timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:56:43.507282Z,nemo_temp_1.7_fallback_temp0.9,2710,helpful,Would you say that most of the time people try to ...,1,3,170,12,182,"",IMPUTED_TEMP0.9
2026-04-27T02:56:43.588228Z,nemo_temp_1.7_fallback_temp0.9,2710,richwork,If you were to get enough money to live as comfort...,1,1,172,1,173,"",1
2026-04-27T02:56:43.773364Z,nemo_temp_1.7_fallback_temp0.9,2710,god,Tell me which statement comes closest to expressin...,1,4,340,50,390,"",IMPUTED_TEMP0.9
2026-04-27T02:56:43.908310Z,nemo_temp_1.7_fallback_temp0.9,2710,satjob,"On the whole, how satisfied are you with the work ...",1,4,187,1,188,"",4
2026-04-27T02:56:44.011997Z,nemo_temp_1.7_fallback_temp0.9,2710,fair,Do you think most people would try to take advanta...,1,3,173,50,223,"",IMPUTED_TEMP0.9
2026-04-27T02:56:44.013715Z,nemo_temp_1.7_fallback_temp0.9,2612,abhlth,Please tell me whether or not you think it should ...,1,2,152,1,153,"",2
2026-04-27T02:56:44.025293Z,nemo_temp_1.7_fallback_temp0.9,2710,getahead,Some people say that people get ahead by their own...,1,1,183,50,233,"",IMPUTED_TEMP0.9
2026-04-27T02:56:44.040270Z,nemo_temp_1.7_fallback_temp0.9,2612,abrape,Please tell me whether or not you think it should ...,1,2,147,2,149,"",2
2026-04-27T02:56:44.169691Z,nemo_temp_1.7_fallback_temp0.9,2710,satfin,We are interested in how people are getting along ...,1,2,206,50,256,"",IMPUTED_TEMP0.9
2026-04-27T02:56:44.335982Z,nemo_temp_1.7_fallback_temp0.9,2612,abdefect,Please tell me whether or not you think it should ...,1,2,150,2,152,"",2
2026-04-27T02:56:44.477280Z,nemo_temp_1.7_fallback_temp0.9,2612,premarsx,If a man and woman have sexual relations before ma...,1,1,165,2,167,"",1
2026-04-27T02:56:44.492482Z,nemo_temp_1.7_fallback_temp0.9,2612,homosex,What is your opinion about sexual relations betwee...,1,2,169,2,171,"",2
2026-04-27T02:56:44.592484Z,nemo_temp_1.7_fallback_temp0.9,2612,cappun,Do you favor or oppose the death penalty for perso...,1,1,132,2,134,"",1
2026-04-27T02:56:44.765089Z,nemo_temp_1.7_fallback_temp0.9,2612,pornlaw,Which of these statements comes closest to your fe...,1,1,227,2,229,"",IMPUTED_TEMP0.9
2026-04-27T02:56:44.778073Z,nemo_temp_1.7_fallback_temp0.9,2612,gunlaw,Would you favor or oppose a law which would requir...,1,2,146,1,147,"",2
2026-04-27T02:56:44.804966Z,nemo_temp_1.7_fallback_temp0.9,2612,xmarsex,What is your opinion about a married person having...,1,1,181,2,183,"",1
2026-04-27T02:56:44.957747Z,nemo_temp_1.7_fallback_temp0.9,2612,fefam,Please read the following statement and indicate w...,1,3,181,1,182,"",3
2026-04-27T02:56:44.958153Z,nemo_temp_1.7_fallback_temp0.9,2612,grass,Do you think the use of marijuana should be made l...,1,2,135,2,137,"",2
2026-04-27T02:56:44.959465Z,nemo_temp_1.7_fallback_temp0.9,2710,finalter,"During the last few years, has your financial situ...",1,2,168,50,218,"",IMPUTED_TEMP0.9
2026-04-27T02:56:44.960403Z,nemo_temp_1.7_fallback_temp0.9,2612,fechld,To what extent do you you agree or disagree that: ...,1,4,166,2,168,"",4
2026-04-27T02:56:44.987103Z,nemo_temp_1.7_fallback_temp0.9,2612,abpoor,Please tell me whether or not you think it should ...,1,2,152,50,202,"",IMPUTED_TEMP0.9
2026-04-27T02:56:45.212625Z,nemo_temp_1.7_fallback_temp0.9,2612,affrmact,Some people say that because of past discriminatio...,1,4,191,2,193,"",4
2026-04-27T02:56:45.244521Z,nemo_temp_1.7_fallback_temp0.9,2612,fepresch,Please read the following statement and indicate w...,1,4,165,2,167,"",4
2026-04-27T02:56:45.294051Z,nemo_temp_1.7_fallback_temp0.9,2612,eqwlth,Some people think that the government in Washingto...,1,4,285,2,287,"",4
2026-04-27T02:56:45.480611Z,nemo_temp_1.7_fallback_temp0.9,2612,immameco,There are different opinions about immigrants from...,1,2,192,1,193,"",2
2026-04-27T02:56:45.696080Z,nemo_temp_1.7_fallback_temp0.9,2612,colrac,Consider a person who believes that Black people a...,1,2,150,2,152,"",2
2026-04-27T02:56:45.735472Z,nemo_temp_1.7_fallback_temp0.9,2612,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,163,3,166,"",IMPUTED_TEMP0.9
2026-04-27T02:56:45.761802Z,nemo_temp_1.7_fallback_temp0.9,2612,immjobs,There are different opinions about immigrants from...,1,2,195,1,196,"",2
2026-04-27T02:56:46.003593Z,nemo_temp_1.7_fallback_temp0.9,2612,immcrime,There are different opinions about immigrants from...,1,1,188,50,238,"",IMPUTED_TEMP0.9
2026-04-27T02:56:46.014619Z,nemo_temp_1.7_fallback_temp0.9,2612,colath,There are always some people whose ideas are consi...,1,1,166,50,216,"",IMPUTED_TEMP0.9
2026-04-27T02:56:46.180583Z,nemo_temp_1.7_fallback_temp0.9,2612,confed,I am going to name some institutions in this count...,1,1,178,2,180,"",1
2026-04-27T02:56:46.181011Z,nemo_temp_1.7_fallback_temp0.9,2612,spkath,There are always some people whose ideas are consi...,1,2,193,50,243,"",IMPUTED_TEMP0.9
2026-04-27T02:56:46.307357Z,nemo_temp_1.7_fallback_temp0.9,2612,spkrac,Consider a person who believes that Black people a...,1,2,162,50,212,"",IMPUTED_TEMP0.9
2026-04-27T02:56:46.583920Z,nemo_temp_1.7_fallback_temp0.9,2612,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,155,1,156,"",2
2026-04-27T02:56:46.715872Z,nemo_temp_1.7_fallback_temp0.9,2612,natsci,"We are faced with many problems in this country, n...",1,2,208,2,210,"",2
2026-04-27T02:56:46.885467Z,nemo_temp_1.7_fallback_temp0.9,2612,consci,I am going to name some institutions in this count...,1,2,175,50,225,"",IMPUTED_TEMP0.9
2026-04-27T02:56:46.910026Z,nemo_temp_1.7_fallback_temp0.9,2612,conpress,I am going to name some institutions in this count...,1,2,174,50,224,"",IMPUTED_TEMP0.9
2026-04-27T02:56:47.118253Z,nemo_temp_1.7_fallback_temp0.9,2612,god,Tell me which statement comes closest to expressin...,1,6,320,2,322,"",6
2026-04-27T02:56:47.177112Z,nemo_temp_1.7_fallback_temp0.9,2612,nateduc,"We are faced with many problems in this country, n...",1,3,214,1,215,"",3
2026-04-27T02:56:47.252050Z,nemo_temp_1.7_fallback_temp0.9,2612,natspac,"We are faced with many problems in this country, n...",1,1,209,50,259,"",IMPUTED_TEMP0.9
2026-04-27T02:56:47.290476Z,nemo_temp_1.7_fallback_temp0.9,2612,nataid,"We are faced with many problems in this country, n...",1,3,207,50,257,"",IMPUTED_TEMP0.9
2026-04-27T02:56:47.298849Z,nemo_temp_1.7_fallback_temp0.9,2612,natheal,"We are faced with many problems in this country, n...",1,3,213,2,215,"",3
2026-04-27T02:56:47.357909Z,nemo_temp_1.7_fallback_temp0.9,2612,bible,Which of these statements comes closest to describ...,1,2,265,50,315,"",IMPUTED_TEMP0.9
2026-04-27T02:56:47.479904Z,nemo_temp_1.7_fallback_temp0.9,2612,natroad,"We are faced with many problems in this country, n...",1,3,209,2,211,"",3
2026-04-27T02:56:47.577386Z,nemo_temp_1.7_fallback_temp0.9,2612,natsoc,"We are faced with many problems in this country, n...",1,1,207,2,209,"",1
2026-04-27T02:56:47.689789Z,nemo_temp_1.7_fallback_temp0.9,2612,conbus,I am going to name some institutions in this count...,1,2,174,2,176,"",2
2026-04-27T02:56:47.715895Z,nemo_temp_1.7_fallback_temp0.9,2612,confinan,I am going to name some institutions in this count...,1,2,176,2,178,"",2
2026-04-27T02:56:47.731223Z,nemo_temp_1.7_fallback_temp0.9,2612,conlegis,I am going to name some institutions in this count...,1,2,173,2,175,"",2
2026-04-27T02:56:47.792456Z,nemo_temp_1.7_fallback_temp0.9,2612,conarmy,I am going to name some institutions in this count...,1,2,173,2,175,"",2
2026-04-27T02:56:47.944348Z,nemo_temp_1.7_fallback_temp0.9,2612,natenvir,"We are faced with many problems in this country, n...",1,3,211,50,261,"",IMPUTED_TEMP0.9
2026-04-27T02:56:48.102371Z,nemo_temp_1.7_fallback_temp0.9,2612,trust,"Generally speaking, would you say that most people...",1,2,151,2,153,"",2
2026-04-27T02:56:48.110305Z,nemo_temp_1.7_fallback_temp0.9,2612,coneduc,I am going to name some institutions in this count...,1,1,173,2,175,"",1
2026-04-27T02:56:48.137429Z,nemo_temp_1.7_fallback_temp0.9,2612,fair,Do you think most people would try to take advanta...,1,1,155,2,157,"",1
2026-04-27T02:56:48.160105Z,nemo_temp_1.7_fallback_temp0.9,2612,helpful,Would you say that most of the time people try to ...,1,1,152,2,154,"",1
2026-04-27T02:56:48.416843Z,nemo_temp_1.7_fallback_temp0.9,2612,getahead,Some people say that people get ahead by their own...,1,1,165,2,167,"",1
2026-04-27T02:56:48.495902Z,nemo_temp_1.7_fallback_temp0.9,64,abrape,Please tell me whether or not you think it should ...,1,2,167,1,168,"",2
2026-04-27T02:56:48.495918Z,nemo_temp_1.7_fallback_temp0.9,2612,conmedic,I am going to name some institutions in this count...,1,2,173,50,223,"",IMPUTED_TEMP0.9
2026-04-27T02:56:48.534612Z,nemo_temp_1.7_fallback_temp0.9,2612,satjob,"On the whole, how satisfied are you with the work ...",1,2,167,2,169,"",2
2026-04-27T02:56:48.626547Z,nemo_temp_1.7_fallback_temp0.9,64,abhlth,Please tell me whether or not you think it should ...,1,2,168,2,170,"",2
2026-04-27T02:56:48.626562Z,nemo_temp_1.7_fallback_temp0.9,2612,richwork,If you were to get enough money to live as comfort...,1,2,152,2,154,"",2
2026-04-27T02:56:48.877530Z,nemo_temp_1.7_fallback_temp0.9,64,abpoor,Please tell me whether or not you think it should ...,1,2,170,2,172,"",2
2026-04-27T02:56:49.014110Z,nemo_temp_1.7_fallback_temp0.9,64,gunlaw,Would you favor or oppose a law which would requir...,1,1,162,2,164,"",1
2026-04-27T02:56:49.151211Z,nemo_temp_1.7_fallback_temp0.9,64,abdefect,Please tell me whether or not you think it should ...,1,2,168,2,170,"",2
2026-04-27T02:56:49.153285Z,nemo_temp_1.7_fallback_temp0.9,64,premarsx,If a man and woman have sexual relations before ma...,1,1,183,2,185,"",1
2026-04-27T02:56:49.155993Z,nemo_temp_1.7_fallback_temp0.9,2612,satfin,We are interested in how people are getting along ...,1,2,188,50,238,"",IMPUTED_TEMP0.9
2026-04-27T02:56:49.227397Z,nemo_temp_1.7_fallback_temp0.9,2612,finalter,"During the last few years, has your financial situ...",1,2,150,50,200,"",IMPUTED_TEMP0.9
2026-04-27T02:56:49.266111Z,nemo_temp_1.7_fallback_temp0.9,64,homosex,What is your opinion about sexual relations betwee...,1,1,187,2,189,"",1
2026-04-27T02:56:49.316194Z,nemo_temp_1.7_fallback_temp0.9,64,pornlaw,Which of these statements comes closest to your fe...,1,1,245,1,246,"",1
2026-04-27T02:56:49.444880Z,nemo_temp_1.7_fallback_temp0.9,64,xmarsex,What is your opinion about a married person having...,1,1,188,2,190,"",1
2026-04-27T02:56:49.552376Z,nemo_temp_1.7_fallback_temp0.9,64,cappun,Do you favor or oppose the death penalty for perso...,1,1,150,2,152,"",1
2026-04-27T02:56:49.674980Z,nemo_temp_1.7_fallback_temp0.9,64,grass,Do you think the use of marijuana should be made l...,1,2,153,3,156,"",IMPUTED_TEMP0.9
2026-04-27T02:56:49.749986Z,nemo_temp_1.7_fallback_temp0.9,64,eqwlth,Some people think that the government in Washingto...,1,6,303,2,305,"",6
2026-04-27T02:56:50.213024Z,nemo_temp_1.7_fallback_temp0.9,64,spkath,There are always some people whose ideas are consi...,1,2,200,2,202,"",2
2026-04-27T02:56:50.241107Z,nemo_temp_1.7_fallback_temp0.9,64,fefam,Please read the following statement and indicate w...,1,2,197,50,247,"",IMPUTED_TEMP0.9
2026-04-27T02:56:50.249725Z,nemo_temp_1.7_fallback_temp0.9,64,fechld,To what extent do you you agree or disagree that: ...,1,4,184,50,234,"",IMPUTED_TEMP0.9
2026-04-27T02:56:50.329663Z,nemo_temp_1.7_fallback_temp0.9,64,affrmact,Some people say that because of past discriminatio...,1,4,209,50,259,"",IMPUTED_TEMP0.9
2026-04-27T02:56:50.379775Z,nemo_temp_1.7_fallback_temp0.9,64,immjobs,There are different opinions about immigrants from...,1,3,211,50,261,"",IMPUTED_TEMP0.9
2026-04-27T02:56:50.408962Z,nemo_temp_1.7_fallback_temp0.9,64,immcrime,There are different opinions about immigrants from...,1,1,208,1,209,"",1
2026-04-27T02:56:50.731798Z,nemo_temp_1.7_fallback_temp0.9,64,spkrac,Consider a person who believes that Black people a...,1,2,180,2,182,"",2
2026-04-27T02:56:50.733540Z,nemo_temp_1.7_fallback_temp0.9,64,colrac,Consider a person who believes that Black people a...,1,2,168,2,170,"",2
2026-04-27T02:56:50.772284Z,nemo_temp_1.7_fallback_temp0.9,64,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,171,2,173,"",2
2026-04-27T02:56:50.778840Z,nemo_temp_1.7_fallback_temp0.9,64,immameco,There are different opinions about immigrants from...,1,1,208,50,258,"",IMPUTED_TEMP0.9
2026-04-27T02:56:50.826558Z,nemo_temp_1.7_fallback_temp0.9,64,god,Tell me which statement comes closest to expressin...,1,1,338,2,340,"",1
2026-04-27T02:56:50.932518Z,nemo_temp_1.7_fallback_temp0.9,64,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,192,2,194,"",1
2026-04-27T02:56:50.952784Z,nemo_temp_1.7_fallback_temp0.9,64,bible,Which of these statements comes closest to describ...,1,1,283,1,284,"",1
2026-04-27T02:56:51.250424Z,nemo_temp_1.7_fallback_temp0.9,64,confed,I am going to name some institutions in this count...,1,2,196,2,198,"",2
2026-04-27T02:56:51.250984Z,nemo_temp_1.7_fallback_temp0.9,64,conpress,I am going to name some institutions in this count...,1,2,192,2,194,"",2
2026-04-27T02:56:51.307338Z,nemo_temp_1.7_fallback_temp0.9,64,nataid,"We are faced with many problems in this country, n...",1,3,225,2,227,"",3
2026-04-27T02:56:51.310734Z,nemo_temp_1.7_fallback_temp0.9,64,natspac,"We are faced with many problems in this country, n...",1,1,227,2,229,"",1
2026-04-27T02:56:51.330740Z,nemo_temp_1.7_fallback_temp0.9,64,fepresch,Please read the following statement and indicate w...,1,1,183,2,185,"",1
2026-04-27T02:56:51.362051Z,nemo_temp_1.7_fallback_temp0.9,64,natsci,"We are faced with many problems in this country, n...",1,3,226,2,228,"",3
2026-04-27T02:56:51.572808Z,nemo_temp_1.7_fallback_temp0.9,64,consci,I am going to name some institutions in this count...,1,3,195,1,196,"",3
2026-04-27T02:56:51.675158Z,nemo_temp_1.7_fallback_temp0.9,64,nateduc,"We are faced with many problems in this country, n...",1,2,230,2,232,"",2
2026-04-27T02:56:51.677215Z,nemo_temp_1.7_fallback_temp0.9,64,colath,There are always some people whose ideas are consi...,1,2,186,1,187,"",2
2026-04-27T02:56:51.771239Z,nemo_temp_1.7_fallback_temp0.9,64,natheal,"We are faced with many problems in this country, n...",1,1,231,2,233,"",1
2026-04-27T02:56:51.775489Z,nemo_temp_1.7_fallback_temp0.9,64,natsoc,"We are faced with many problems in this country, n...",1,2,225,2,227,"",2
2026-04-27T02:56:51.830675Z,nemo_temp_1.7_fallback_temp0.9,64,natroad,"We are faced with many problems in this country, n...",1,2,227,2,229,"",2
2026-04-27T02:56:52.131987Z,nemo_temp_1.7_fallback_temp0.9,64,conbus,I am going to name some institutions in this count...,1,2,192,2,194,"",2
2026-04-27T02:56:52.302477Z,nemo_temp_1.7_fallback_temp0.9,64,conarmy,I am going to name some institutions in this count...,1,2,191,2,193,"",2
2026-04-27T02:56:52.305132Z,nemo_temp_1.7_fallback_temp0.9,64,conlegis,I am going to name some institutions in this count...,1,2,191,2,193,"",2
2026-04-27T02:56:52.305148Z,nemo_temp_1.7_fallback_temp0.9,64,conmedic,I am going to name some institutions in this count...,1,2,191,2,193,"",2
2026-04-27T02:56:52.305159Z,nemo_temp_1.7_fallback_temp0.9,64,confinan,I am going to name some institutions in this count...,1,1,194,2,196,"",1
2026-04-27T02:56:52.419685Z,nemo_temp_1.7_fallback_temp0.9,64,coneduc,I am going to name some institutions in this count...,1,3,191,50,241,"",IMPUTED_TEMP0.9
2026-04-27T02:56:52.531964Z,nemo_temp_1.7_fallback_temp0.9,64,trust,"Generally speaking, would you say that most people...",1,2,169,2,171,"",2
2026-04-27T02:56:52.825328Z,nemo_temp_1.7_fallback_temp0.9,64,satjob,"On the whole, how satisfied are you with the work ...",1,1,187,1,188,"",1
2026-04-27T02:56:52.830263Z,nemo_temp_1.7_fallback_temp0.9,64,finalter,"During the last few years, has your financial situ...",1,3,166,2,168,"",3
2026-04-27T02:56:52.838720Z,nemo_temp_1.7_fallback_temp0.9,64,richwork,If you were to get enough money to live as comfort...,1,1,170,2,172,"",1
2026-04-27T02:56:52.845910Z,nemo_temp_1.7_fallback_temp0.9,64,getahead,Some people say that people get ahead by their own...,1,1,185,1,186,"",1
2026-04-27T02:56:53.023120Z,nemo_temp_1.7_fallback_temp0.9,64,natenvir,"We are faced with many problems in this country, n...",1,3,229,50,279,"",IMPUTED_TEMP0.9
2026-04-27T02:56:53.350197Z,nemo_temp_1.7_fallback_temp0.9,64,helpful,Would you say that most of the time people try to ...,1,2,170,50,220,"",IMPUTED_TEMP0.9
2026-04-27T02:56:53.356354Z,nemo_temp_1.7_fallback_temp0.9,1801,abdefect,Please tell me whether or not you think it should ...,1,1,175,2,177,"",1
2026-04-27T02:56:53.357322Z,nemo_temp_1.7_fallback_temp0.9,1801,abpoor,Please tell me whether or not you think it should ...,1,2,177,2,179,"",2
2026-04-27T02:56:53.372440Z,nemo_temp_1.7_fallback_temp0.9,1801,abhlth,Please tell me whether or not you think it should ...,1,1,175,2,177,"",1
2026-04-27T02:56:53.417579Z,nemo_temp_1.7_fallback_temp0.9,64,fair,Do you think most people would try to take advanta...,1,1,175,50,225,"",IMPUTED_TEMP0.9
2026-04-27T02:56:53.424713Z,nemo_temp_1.7_fallback_temp0.9,64,satfin,We are interested in how people are getting along ...,1,1,195,50,245,"",IMPUTED_TEMP0.9
2026-04-27T02:56:53.592128Z,nemo_temp_1.7_fallback_temp0.9,1801,gunlaw,Would you favor or oppose a law which would requir...,1,1,171,1,172,"",1
2026-04-27T02:56:53.902373Z,nemo_temp_1.7_fallback_temp0.9,1801,xmarsex,What is your opinion about a married person having...,1,3,195,2,197,"",3
2026-04-27T02:56:53.943811Z,nemo_temp_1.7_fallback_temp0.9,1801,homosex,What is your opinion about sexual relations betwee...,1,4,194,2,196,"",4
2026-04-27T02:56:53.966855Z,nemo_temp_1.7_fallback_temp0.9,1801,grass,Do you think the use of marijuana should be made l...,1,1,160,2,162,"",1
2026-04-27T02:56:53.973803Z,nemo_temp_1.7_fallback_temp0.9,1801,premarsx,If a man and woman have sexual relations before ma...,1,3,190,2,192,"",3
2026-04-27T02:56:54.152980Z,nemo_temp_1.7_fallback_temp0.9,1801,pornlaw,Which of these statements comes closest to your fe...,1,2,252,1,253,"",2
2026-04-27T02:56:54.186669Z,nemo_temp_1.7_fallback_temp0.9,1801,fechld,To what extent do you you agree or disagree that: ...,1,1,193,1,194,"",1
2026-04-27T02:56:54.394865Z,nemo_temp_1.7_fallback_temp0.9,1801,fepresch,Please read the following statement and indicate w...,1,2,190,2,192,"",2
2026-04-27T02:56:54.411263Z,nemo_temp_1.7_fallback_temp0.9,1801,eqwlth,Some people think that the government in Washingto...,1,2,310,2,312,"",2
2026-04-27T02:56:54.411280Z,nemo_temp_1.7_fallback_temp0.9,1801,abrape,Please tell me whether or not you think it should ...,1,1,174,50,224,"",IMPUTED_TEMP0.9
2026-04-27T02:56:54.538156Z,nemo_temp_1.7_fallback_temp0.9,1801,cappun,Do you favor or oppose the death penalty for perso...,1,1,157,50,207,"",IMPUTED_TEMP0.9
2026-04-27T02:56:54.824984Z,nemo_temp_1.7_fallback_temp0.9,1801,immameco,There are different opinions about immigrants from...,1,3,215,2,217,"",3
2026-04-27T02:56:54.921867Z,nemo_temp_1.7_fallback_temp0.9,1801,immcrime,There are different opinions about immigrants from...,1,1,213,6,219,"",IMPUTED_TEMP0.9
2026-04-27T02:56:54.926779Z,nemo_temp_1.7_fallback_temp0.9,1801,affrmact,Some people say that because of past discriminatio...,1,3,218,1,219,"",3
2026-04-27T02:56:54.944610Z,nemo_temp_1.7_fallback_temp0.9,1801,spkrac,Consider a person who believes that Black people a...,1,2,187,2,189,"",2
2026-04-27T02:56:55.034644Z,nemo_temp_1.7_fallback_temp0.9,1801,immjobs,There are different opinions about immigrants from...,1,3,218,50,268,"",IMPUTED_TEMP0.9
2026-04-27T02:56:55.332027Z,nemo_temp_1.7_fallback_temp0.9,1801,spkath,There are always some people whose ideas are consi...,1,1,207,50,257,"",IMPUTED_TEMP0.9
2026-04-27T02:56:55.450888Z,nemo_temp_1.7_fallback_temp0.9,1801,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,188,2,190,"",1
2026-04-27T02:56:55.452349Z,nemo_temp_1.7_fallback_temp0.9,1801,bible,Which of these statements comes closest to describ...,1,2,288,2,290,"",2
2026-04-27T02:56:55.578440Z,nemo_temp_1.7_fallback_temp0.9,1801,colath,There are always some people whose ideas are consi...,1,1,191,50,241,"",IMPUTED_TEMP0.9
2026-04-27T02:56:55.619723Z,nemo_temp_1.7_fallback_temp0.9,1801,god,Tell me which statement comes closest to expressin...,1,2,345,2,347,"",2
2026-04-27T02:56:55.835819Z,nemo_temp_1.7_fallback_temp0.9,1801,natspac,"We are faced with many problems in this country, n...",1,2,236,1,237,"",2
2026-04-27T02:56:55.843989Z,nemo_temp_1.7_fallback_temp0.9,1801,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,178,2,180,"",1
2026-04-27T02:56:55.968510Z,nemo_temp_1.7_fallback_temp0.9,1801,consci,I am going to name some institutions in this count...,1,2,200,2,202,"",2
2026-04-27T02:56:55.968705Z,nemo_temp_1.7_fallback_temp0.9,1801,conpress,I am going to name some institutions in this count...,1,2,199,2,201,"",2
2026-04-27T02:56:56.329737Z,nemo_temp_1.7_fallback_temp0.9,1801,natenvir,"We are faced with many problems in this country, n...",1,1,236,2,238,"",1
2026-04-27T02:56:56.491067Z,nemo_temp_1.7_fallback_temp0.9,1801,nateduc,"We are faced with many problems in this country, n...",1,1,237,2,239,"",1
2026-04-27T02:56:56.665889Z,nemo_temp_1.7_fallback_temp0.9,1801,natheal,"We are faced with many problems in this country, n...",1,1,238,2,240,"",1
2026-04-27T02:56:56.729273Z,nemo_temp_1.7_fallback_temp0.9,1801,colrac,Consider a person who believes that Black people a...,1,2,175,40,215,"",IMPUTED_TEMP0.9
2026-04-27T02:56:56.743940Z,nemo_temp_1.7_fallback_temp0.9,1801,nataid,"We are faced with many problems in this country, n...",1,3,234,1,235,"",3
2026-04-27T02:56:56.796036Z,nemo_temp_1.7_fallback_temp0.9,1801,natroad,"We are faced with many problems in this country, n...",1,2,234,2,236,"",2
2026-04-27T02:56:57.015709Z,nemo_temp_1.7_fallback_temp0.9,1801,natsoc,"We are faced with many problems in this country, n...",1,1,232,2,234,"",1
2026-04-27T02:56:57.029448Z,nemo_temp_1.7_fallback_temp0.9,1801,fefam,Please read the following statement and indicate w...,1,4,206,50,256,"",IMPUTED_TEMP0.9
2026-04-27T02:56:57.113170Z,nemo_temp_1.7_fallback_temp0.9,1801,coneduc,I am going to name some institutions in this count...,1,3,198,2,200,"",3
2026-04-27T02:56:57.148577Z,nemo_temp_1.7_fallback_temp0.9,1801,confinan,I am going to name some institutions in this count...,1,2,201,2,203,"",2
2026-04-27T02:56:57.318689Z,nemo_temp_1.7_fallback_temp0.9,1801,conlegis,I am going to name some institutions in this count...,1,2,198,2,200,"",2
2026-04-27T02:56:57.542416Z,nemo_temp_1.7_fallback_temp0.9,1801,conmedic,I am going to name some institutions in this count...,1,1,198,2,200,"",1
2026-04-27T02:56:57.562129Z,nemo_temp_1.7_fallback_temp0.9,1801,trust,"Generally speaking, would you say that most people...",1,3,176,2,178,"",3
2026-04-27T02:56:57.595942Z,nemo_temp_1.7_fallback_temp0.9,1801,conbus,I am going to name some institutions in this count...,1,2,199,50,249,"",IMPUTED_TEMP0.9
2026-04-27T02:56:57.603462Z,nemo_temp_1.7_fallback_temp0.9,1801,fair,Do you think most people would try to take advanta...,1,1,180,2,182,"",1
2026-04-27T02:56:57.668298Z,nemo_temp_1.7_fallback_temp0.9,1801,confed,I am going to name some institutions in this count...,1,3,205,50,255,"",IMPUTED_TEMP0.9
2026-04-27T02:56:57.766881Z,nemo_temp_1.7_fallback_temp0.9,1801,helpful,Would you say that most of the time people try to ...,1,1,177,3,180,"",IMPUTED_TEMP0.9
2026-04-27T02:56:58.070664Z,nemo_temp_1.7_fallback_temp0.9,1801,conarmy,I am going to name some institutions in this count...,1,2,198,50,248,"",IMPUTED_TEMP0.9
2026-04-27T02:56:58.072552Z,nemo_temp_1.7_fallback_temp0.9,1801,satfin,We are interested in how people are getting along ...,1,2,204,1,205,"",2
2026-04-27T02:56:58.074917Z,nemo_temp_1.7_fallback_temp0.9,1801,finalter,"During the last few years, has your financial situ...",1,3,173,2,175,"",3
2026-04-27T02:56:58.076969Z,nemo_temp_1.7_fallback_temp0.9,1801,richwork,If you were to get enough money to live as comfort...,1,2,177,2,179,"",2
2026-04-27T02:56:58.092510Z,nemo_temp_1.7_fallback_temp0.9,1801,satjob,"On the whole, how satisfied are you with the work ...",1,2,192,2,194,"",2
2026-04-27T02:56:58.164016Z,nemo_temp_1.7_fallback_temp0.9,1801,natsci,"We are faced with many problems in this country, n...",1,1,235,50,285,"",IMPUTED_TEMP0.9
2026-04-27T02:56:58.203872Z,nemo_temp_1.7_fallback_temp0.9,2373,abhlth,Please tell me whether or not you think it should ...,1,1,188,2,190,"",1
2026-04-27T02:56:58.592273Z,nemo_temp_1.7_fallback_temp0.9,2373,gunlaw,Would you favor or oppose a law which would requir...,1,2,182,2,184,"",2
2026-04-27T02:56:58.598040Z,nemo_temp_1.7_fallback_temp0.9,2373,abrape,Please tell me whether or not you think it should ...,1,1,185,2,187,"",1
2026-04-27T02:56:58.629914Z,nemo_temp_1.7_fallback_temp0.9,2373,abdefect,Please tell me whether or not you think it should ...,1,1,188,2,190,"",1
2026-04-27T02:56:58.793732Z,nemo_temp_1.7_fallback_temp0.9,2373,homosex,What is your opinion about sexual relations betwee...,1,4,207,2,209,"",4
2026-04-27T02:56:59.119873Z,nemo_temp_1.7_fallback_temp0.9,2373,pornlaw,Which of these statements comes closest to your fe...,1,2,263,2,265,"",2
2026-04-27T02:56:59.120722Z,nemo_temp_1.7_fallback_temp0.9,2373,xmarsex,What is your opinion about a married person having...,1,3,208,2,210,"",3
2026-04-27T02:56:59.399788Z,nemo_temp_1.7_fallback_temp0.9,1801,getahead,Some people say that people get ahead by their own...,1,1,190,50,240,"",IMPUTED_TEMP0.9
2026-04-27T02:56:59.480898Z,nemo_temp_1.7_fallback_temp0.9,2373,premarsx,If a man and woman have sexual relations before ma...,1,3,203,50,253,"",IMPUTED_TEMP0.9
2026-04-27T02:56:59.534382Z,nemo_temp_1.7_fallback_temp0.9,2373,grass,Do you think the use of marijuana should be made l...,1,1,173,50,223,"",IMPUTED_TEMP0.9
2026-04-27T02:56:59.847866Z,nemo_temp_1.7_fallback_temp0.9,2373,affrmact,Some people say that because of past discriminatio...,1,1,229,2,231,"",1
2026-04-27T02:56:59.921152Z,nemo_temp_1.7_fallback_temp0.9,2373,eqwlth,Some people think that the government in Washingto...,1,3,323,2,325,"",3
