timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:03:36.619279+00:00,mistralai/mistral-nemo,1109,immjobs,There are different opinions about immigrants from...,1,1,214,2,216,,1
2026-04-27T02:03:36.849417+00:00,mistralai/mistral-nemo,1109,immameco,There are different opinions about immigrants from...,1,3,211,2,213,,3
2026-04-27T02:03:36.967731+00:00,mistralai/mistral-nemo,1109,spkath,There are always some people whose ideas are consi...,1,2,203,2,205,,2
2026-04-27T02:03:36.967753+00:00,mistralai/mistral-nemo,1109,affrmact,Some people say that because of past discriminatio...,1,3,214,1,215,,3
2026-04-27T02:03:36.969753+00:00,mistralai/mistral-nemo,1109,immcrime,There are different opinions about immigrants from...,1,1,209,2,211,,1
2026-04-27T02:03:37.019657+00:00,mistralai/mistral-nemo,1109,colrac,Consider a person who believes that Black people a...,1,2,171,2,173,,2
2026-04-27T02:03:37.097999+00:00,mistralai/mistral-nemo,1109,spkrac,Consider a person who believes that Black people a...,1,2,183,2,185,,2
2026-04-27T02:03:37.258406+00:00,mistralai/mistral-nemo,1109,fechld,To what extent do you you agree or disagree that: ...,1,2,187,2,189,,2
2026-04-27T02:03:37.326279+00:00,mistralai/mistral-nemo,1109,god,Tell me which statement comes closest to expressin...,1,6,343,1,344,,6
2026-04-27T02:03:37.375480+00:00,mistralai/mistral-nemo,1109,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,184,2,186,,2
2026-04-27T02:03:37.388524+00:00,mistralai/mistral-nemo,1109,colath,There are always some people whose ideas are consi...,1,2,189,1,190,,2
2026-04-27T02:03:37.493188+00:00,mistralai/mistral-nemo,1109,bible,Which of these statements comes closest to describ...,1,1,284,2,286,,1
2026-04-27T02:03:37.528082+00:00,mistralai/mistral-nemo,1109,conpress,I am going to name some institutions in this count...,1,2,195,2,197,,2
2026-04-27T02:03:37.579324+00:00,mistralai/mistral-nemo,1109,confed,I am going to name some institutions in this count...,1,3,199,2,201,,3
2026-04-27T02:03:37.666690+00:00,mistralai/mistral-nemo,1109,consci,I am going to name some institutions in this count...,1,2,196,2,198,,2
2026-04-27T02:03:37.803504+00:00,mistralai/mistral-nemo,1109,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,176,1,177,,2
2026-04-27T02:03:38.099883+00:00,mistralai/mistral-nemo,1109,natsci,"We are faced with many problems in this country, n...",1,2,229,2,231,,2
2026-04-27T02:03:38.109284+00:00,mistralai/mistral-nemo,1109,natheal,"We are faced with many problems in this country, n...",1,2,234,2,236,,2
2026-04-27T02:03:38.109328+00:00,mistralai/mistral-nemo,1109,natenvir,"We are faced with many problems in this country, n...",1,2,232,2,234,,2
2026-04-27T02:03:38.113734+00:00,mistralai/mistral-nemo,1109,natspac,"We are faced with many problems in this country, n...",1,3,230,2,232,,3
2026-04-27T02:03:38.116402+00:00,mistralai/mistral-nemo,1109,nataid,"We are faced with many problems in this country, n...",1,3,228,2,230,,3
2026-04-27T02:03:38.125307+00:00,mistralai/mistral-nemo,1109,natroad,"We are faced with many problems in this country, n...",1,3,230,2,232,,3
2026-04-27T02:03:38.238315+00:00,mistralai/mistral-nemo,1109,natsoc,"We are faced with many problems in this country, n...",1,2,228,2,230,,2
2026-04-27T02:03:38.273803+00:00,mistralai/mistral-nemo,1109,nateduc,"We are faced with many problems in this country, n...",1,1,235,1,236,,1
2026-04-27T02:03:38.784769+00:00,mistralai/mistral-nemo,1109,coneduc,I am going to name some institutions in this count...,1,2,194,2,196,,2
2026-04-27T02:03:38.848799+00:00,mistralai/mistral-nemo,1109,conlegis,I am going to name some institutions in this count...,1,2,194,2,196,,2
2026-04-27T02:03:38.881526+00:00,mistralai/mistral-nemo,1109,conmedic,I am going to name some institutions in this count...,1,1,196,1,197,,1
2026-04-27T02:03:38.910876+00:00,mistralai/mistral-nemo,1109,conbus,I am going to name some institutions in this count...,1,1,195,2,197,,1
2026-04-27T02:03:38.949281+00:00,mistralai/mistral-nemo,1109,confinan,I am going to name some institutions in this count...,1,2,197,2,199,,2
2026-04-27T02:03:38.959127+00:00,mistralai/mistral-nemo,1109,trust,"Generally speaking, would you say that most people...",1,2,172,2,174,,2
2026-04-27T02:03:39.064956+00:00,mistralai/mistral-nemo,1109,conarmy,I am going to name some institutions in this count...,1,1,196,1,197,,1
2026-04-27T02:03:39.105031+00:00,mistralai/mistral-nemo,1109,getahead,Some people say that people get ahead by their own...,1,1,188,1,189,,1
2026-04-27T02:03:39.234105+00:00,mistralai/mistral-nemo,1109,helpful,Would you say that most of the time people try to ...,1,1,173,2,175,,1
2026-04-27T02:03:39.278391+00:00,mistralai/mistral-nemo,1109,finalter,"During the last few years, has your financial situ...",1,2,169,2,171,,2
2026-04-27T02:03:39.293152+00:00,mistralai/mistral-nemo,1109,satfin,We are interested in how people are getting along ...,1,1,198,2,200,,1
2026-04-27T02:03:39.494671+00:00,mistralai/mistral-nemo,1109,fair,Do you think most people would try to take advanta...,1,2,176,2,178,,2
2026-04-27T02:03:39.496440+00:00,mistralai/mistral-nemo,1831,abrape,Please tell me whether or not you think it should ...,1,1,179,2,181,,1
2026-04-27T02:03:39.623818+00:00,mistralai/mistral-nemo,1109,satjob,"On the whole, how satisfied are you with the work ...",1,1,188,2,190,,1
2026-04-27T02:03:39.664257+00:00,mistralai/mistral-nemo,1831,abhlth,Please tell me whether or not you think it should ...,1,1,184,1,185,,1
2026-04-27T02:03:39.670556+00:00,mistralai/mistral-nemo,1831,abpoor,Please tell me whether or not you think it should ...,1,1,184,2,186,,1
2026-04-27T02:03:39.692249+00:00,mistralai/mistral-nemo,1109,richwork,If you were to get enough money to live as comfort...,1,1,173,2,175,,1
2026-04-27T02:03:39.717831+00:00,mistralai/mistral-nemo,1831,gunlaw,Would you favor or oppose a law which would requir...,1,1,176,2,178,,1
2026-04-27T02:03:39.763851+00:00,mistralai/mistral-nemo,1831,abdefect,Please tell me whether or not you think it should ...,1,1,182,2,184,,1
2026-04-27T02:03:40.115743+00:00,mistralai/mistral-nemo,1831,cappun,Do you favor or oppose the death penalty for perso...,1,2,166,1,167,,2
2026-04-27T02:03:40.119009+00:00,mistralai/mistral-nemo,1831,premarsx,If a man and woman have sexual relations before ma...,1,1,199,1,200,,1
2026-04-27T02:03:40.123579+00:00,mistralai/mistral-nemo,1831,homosex,What is your opinion about sexual relations betwee...,1,3,201,2,203,,3
2026-04-27T02:03:40.134028+00:00,mistralai/mistral-nemo,1831,pornlaw,Which of these statements comes closest to your fe...,1,2,257,2,259,,2
2026-04-27T02:03:40.136005+00:00,mistralai/mistral-nemo,1831,xmarsex,What is your opinion about a married person having...,1,3,202,2,204,,3
2026-04-27T02:03:40.141614+00:00,mistralai/mistral-nemo,1831,fechld,To what extent do you you agree or disagree that: ...,1,2,198,2,200,,2
2026-04-27T02:03:40.199824+00:00,mistralai/mistral-nemo,1831,fefam,Please read the following statement and indicate w...,1,4,211,2,213,,4
2026-04-27T02:03:40.485902+00:00,mistralai/mistral-nemo,1831,grass,Do you think the use of marijuana should be made l...,1,1,169,1,170,,1
2026-04-27T02:03:40.784450+00:00,mistralai/mistral-nemo,1831,fepresch,Please read the following statement and indicate w...,1,3,197,2,199,,3
2026-04-27T02:03:40.788695+00:00,mistralai/mistral-nemo,1831,affrmact,Some people say that because of past discriminatio...,1,2,223,2,225,,2
2026-04-27T02:03:40.820101+00:00,mistralai/mistral-nemo,1831,immjobs,There are different opinions about immigrants from...,1,2,225,2,227,,2
2026-04-27T02:03:40.822801+00:00,mistralai/mistral-nemo,1831,spkath,There are always some people whose ideas are consi...,1,1,214,2,216,,1
2026-04-27T02:03:40.829190+00:00,mistralai/mistral-nemo,1831,immcrime,There are different opinions about immigrants from...,1,4,220,2,222,,4
2026-04-27T02:03:40.869546+00:00,mistralai/mistral-nemo,1831,immameco,There are different opinions about immigrants from...,1,2,224,1,225,,2
2026-04-27T02:03:40.872637+00:00,mistralai/mistral-nemo,1831,colath,There are always some people whose ideas are consi...,1,1,198,2,200,,1
2026-04-27T02:03:40.914917+00:00,mistralai/mistral-nemo,1831,eqwlth,Some people think that the government in Washingto...,1,4,317,2,319,,4
2026-04-27T02:03:41.160190+00:00,mistralai/mistral-nemo,1831,spkrac,Consider a person who believes that Black people a...,1,2,196,1,197,,2
2026-04-27T02:03:41.289291+00:00,mistralai/mistral-nemo,1831,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,195,2,197,,1
2026-04-27T02:03:41.290935+00:00,mistralai/mistral-nemo,1831,god,Tell me which statement comes closest to expressin...,1,3,352,2,354,,3
2026-04-27T02:03:41.293513+00:00,mistralai/mistral-nemo,1831,confed,I am going to name some institutions in this count...,1,2,210,2,212,,2
2026-04-27T02:03:41.311755+00:00,mistralai/mistral-nemo,1831,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,185,2,187,,2
2026-04-27T02:03:41.342677+00:00,mistralai/mistral-nemo,1831,bible,Which of these statements comes closest to describ...,1,2,295,2,297,,2
2026-04-27T02:03:41.399215+00:00,mistralai/mistral-nemo,1831,colrac,Consider a person who believes that Black people a...,1,2,184,1,185,,2
2026-04-27T02:03:41.495644+00:00,mistralai/mistral-nemo,1831,conpress,I am going to name some institutions in this count...,1,3,206,2,208,,3
2026-04-27T02:03:41.683677+00:00,mistralai/mistral-nemo,1831,consci,I am going to name some institutions in this count...,1,2,207,2,209,,2
2026-04-27T02:03:41.764858+00:00,mistralai/mistral-nemo,1831,natsci,"We are faced with many problems in this country, n...",1,1,240,2,242,,1
2026-04-27T02:03:41.766676+00:00,mistralai/mistral-nemo,1831,nateduc,"We are faced with many problems in this country, n...",1,1,244,2,246,,1
2026-04-27T02:03:41.847013+00:00,mistralai/mistral-nemo,1831,natspac,"We are faced with many problems in this country, n...",1,1,241,2,243,,1
2026-04-27T02:03:41.927388+00:00,mistralai/mistral-nemo,1831,natroad,"We are faced with many problems in this country, n...",1,2,241,2,243,,2
2026-04-27T02:03:42.112079+00:00,mistralai/mistral-nemo,1831,natheal,"We are faced with many problems in this country, n...",1,1,245,2,247,,1
2026-04-27T02:03:42.114106+00:00,mistralai/mistral-nemo,1831,natsoc,"We are faced with many problems in this country, n...",1,1,239,2,241,,1
2026-04-27T02:03:42.238576+00:00,mistralai/mistral-nemo,1831,coneduc,I am going to name some institutions in this count...,1,2,205,2,207,,2
2026-04-27T02:03:42.239865+00:00,mistralai/mistral-nemo,1831,conbus,I am going to name some institutions in this count...,1,2,206,2,208,,2
2026-04-27T02:03:42.326817+00:00,mistralai/mistral-nemo,1831,nataid,"We are faced with many problems in this country, n...",1,2,241,1,242,,2
2026-04-27T02:03:42.395926+00:00,mistralai/mistral-nemo,1831,conlegis,I am going to name some institutions in this count...,1,2,205,2,207,,2
2026-04-27T02:03:42.613387+00:00,mistralai/mistral-nemo,1831,conmedic,I am going to name some institutions in this count...,1,2,205,2,207,,2
2026-04-27T02:03:42.732461+00:00,mistralai/mistral-nemo,1831,fair,Do you think most people would try to take advanta...,1,1,187,2,189,,1
2026-04-27T02:03:42.856138+00:00,mistralai/mistral-nemo,1831,satfin,We are interested in how people are getting along ...,1,2,209,2,211,,2
2026-04-27T02:03:43.143550+00:00,mistralai/mistral-nemo,1831,getahead,Some people say that people get ahead by their own...,1,1,197,2,199,,1
2026-04-27T02:03:43.257499+00:00,mistralai/mistral-nemo,1831,finalter,"During the last few years, has your financial situ...",1,2,182,1,183,,2
2026-04-27T02:03:43.257515+00:00,mistralai/mistral-nemo,1831,helpful,Would you say that most of the time people try to ...,1,1,186,1,187,,1
2026-04-27T02:03:43.294252+00:00,mistralai/mistral-nemo,1831,richwork,If you were to get enough money to live as comfort...,1,1,184,2,186,,1
2026-04-27T02:03:43.520808+00:00,mistralai/mistral-nemo,1831,trust,"Generally speaking, would you say that most people...",1,1,185,1,186,,1
2026-04-27T02:03:43.680527+00:00,mistralai/mistral-nemo,1831,satjob,"On the whole, how satisfied are you with the work ...",1,2,199,2,201,,2
2026-04-27T02:03:43.787242+00:00,mistralai/mistral-nemo,991,abrape,Please tell me whether or not you think it should ...,1,1,156,2,158,,1
2026-04-27T02:03:43.964680+00:00,mistralai/mistral-nemo,991,abpoor,Please tell me whether or not you think it should ...,1,1,161,2,163,,1
2026-04-27T02:03:44.316264+00:00,mistralai/mistral-nemo,991,abdefect,Please tell me whether or not you think it should ...,1,1,161,1,162,,1
2026-04-27T02:03:44.317338+00:00,mistralai/mistral-nemo,991,gunlaw,Would you favor or oppose a law which would requir...,1,1,153,2,155,,1
2026-04-27T02:03:44.317363+00:00,mistralai/mistral-nemo,991,cappun,Do you favor or oppose the death penalty for perso...,1,1,141,2,143,,1
2026-04-27T02:03:44.394019+00:00,mistralai/mistral-nemo,991,homosex,What is your opinion about sexual relations betwee...,1,4,178,2,180,,4
2026-04-27T02:03:44.870365+00:00,mistralai/mistral-nemo,991,premarsx,If a man and woman have sexual relations before ma...,1,1,174,2,176,,1
2026-04-27T02:03:44.876401+00:00,mistralai/mistral-nemo,991,grass,Do you think the use of marijuana should be made l...,1,2,144,2,146,,2
2026-04-27T02:03:44.876436+00:00,mistralai/mistral-nemo,991,xmarsex,What is your opinion about a married person having...,1,1,179,2,181,,1
2026-04-27T02:03:45.361369+00:00,mistralai/mistral-nemo,991,fefam,Please read the following statement and indicate w...,1,4,188,2,190,,4
2026-04-27T02:03:45.362182+00:00,mistralai/mistral-nemo,991,fepresch,Please read the following statement and indicate w...,1,3,174,2,176,,3
2026-04-27T02:03:45.365757+00:00,mistralai/mistral-nemo,991,fechld,To what extent do you you agree or disagree that: ...,1,3,175,2,177,,3
2026-04-27T02:03:45.682589+00:00,mistralai/mistral-nemo,991,eqwlth,Some people think that the government in Washingto...,1,5,296,1,297,,5
2026-04-27T02:03:45.881143+00:00,mistralai/mistral-nemo,991,immjobs,There are different opinions about immigrants from...,1,3,202,2,204,,3
2026-04-27T02:03:45.881718+00:00,mistralai/mistral-nemo,991,affrmact,Some people say that because of past discriminatio...,1,3,200,2,202,,3
2026-04-27T02:03:45.960768+00:00,mistralai/mistral-nemo,1831,natenvir,"We are faced with many problems in this country, n...",1,1,254,2,256,,1
2026-04-27T02:03:46.153934+00:00,mistralai/mistral-nemo,1831,conarmy,I am going to name some institutions in this count...,1,1,216,2,218,,1
2026-04-27T02:03:46.175713+00:00,mistralai/mistral-nemo,991,abhlth,Please tell me whether or not you think it should ...,1,1,170,2,172,,1
2026-04-27T02:03:46.193477+00:00,mistralai/mistral-nemo,991,immcrime,There are different opinions about immigrants from...,1,3,197,2,199,,3
2026-04-27T02:03:46.405381+00:00,mistralai/mistral-nemo,991,immameco,There are different opinions about immigrants from...,1,2,199,2,201,,2
2026-04-27T02:03:46.405953+00:00,mistralai/mistral-nemo,991,spkath,There are always some people whose ideas are consi...,1,1,191,2,193,,1
2026-04-27T02:03:46.425334+00:00,mistralai/mistral-nemo,991,colath,There are always some people whose ideas are consi...,1,1,175,2,177,,1
2026-04-27T02:03:46.599538+00:00,mistralai/mistral-nemo,991,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,172,2,174,,2
2026-04-27T02:03:46.611550+00:00,mistralai/mistral-nemo,991,spkrac,Consider a person who believes that Black people a...,1,2,171,2,173,,2
2026-04-27T02:03:46.642585+00:00,mistralai/mistral-nemo,991,colrac,Consider a person who believes that Black people a...,1,2,159,2,161,,2
2026-04-27T02:03:46.930727+00:00,mistralai/mistral-nemo,991,god,Tell me which statement comes closest to expressin...,1,5,329,2,331,,5
2026-04-27T02:03:46.935438+00:00,mistralai/mistral-nemo,991,bible,Which of these statements comes closest to describ...,1,2,272,2,274,,2
2026-04-27T02:03:46.938823+00:00,mistralai/mistral-nemo,991,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,162,2,164,,2
2026-04-27T02:03:47.059322+00:00,mistralai/mistral-nemo,991,confed,I am going to name some institutions in this count...,1,2,187,2,189,,2
2026-04-27T02:03:47.060760+00:00,mistralai/mistral-nemo,991,consci,I am going to name some institutions in this count...,1,2,184,2,186,,2
2026-04-27T02:03:47.236745+00:00,mistralai/mistral-nemo,991,conpress,I am going to name some institutions in this count...,1,2,183,2,185,,2
2026-04-27T02:03:47.453996+00:00,mistralai/mistral-nemo,991,nataid,"We are faced with many problems in this country, n...",1,3,216,2,218,,3
2026-04-27T02:03:47.454022+00:00,mistralai/mistral-nemo,991,natspac,"We are faced with many problems in this country, n...",1,2,218,2,220,,2
2026-04-27T02:03:47.456128+00:00,mistralai/mistral-nemo,991,natsci,"We are faced with many problems in this country, n...",1,1,219,1,220,,1
2026-04-27T02:03:47.473113+00:00,mistralai/mistral-nemo,991,nateduc,"We are faced with many problems in this country, n...",1,1,221,2,223,,1
2026-04-27T02:03:47.487457+00:00,mistralai/mistral-nemo,991,natenvir,"We are faced with many problems in this country, n...",1,2,220,2,222,,2
2026-04-27T02:03:47.783931+00:00,mistralai/mistral-nemo,1831,confinan,I am going to name some institutions in this count...,1,2,210,1,211,,2
2026-04-27T02:03:47.978073+00:00,mistralai/mistral-nemo,991,confinan,I am going to name some institutions in this count...,1,2,185,2,187,,2
2026-04-27T02:03:47.983601+00:00,mistralai/mistral-nemo,991,natsoc,"We are faced with many problems in this country, n...",1,2,216,2,218,,2
2026-04-27T02:03:47.984443+00:00,mistralai/mistral-nemo,991,natroad,"We are faced with many problems in this country, n...",1,2,218,2,220,,2
2026-04-27T02:03:47.984454+00:00,mistralai/mistral-nemo,991,conbus,I am going to name some institutions in this count...,1,2,183,2,185,,2
2026-04-27T02:03:48.142009+00:00,mistralai/mistral-nemo,991,natheal,"We are faced with many problems in this country, n...",1,2,222,2,224,,2
2026-04-27T02:03:48.213207+00:00,mistralai/mistral-nemo,991,coneduc,I am going to name some institutions in this count...,1,2,182,2,184,,2
2026-04-27T02:03:48.248533+00:00,mistralai/mistral-nemo,991,conlegis,I am going to name some institutions in this count...,1,2.0,182,2,184,,2
2026-04-27T02:03:48.317911+00:00,mistralai/mistral-nemo,991,conmedic,I am going to name some institutions in this count...,1,2.0,184,1,185,,2
2026-04-27T02:03:48.500084+00:00,mistralai/mistral-nemo,991,fair,Do you think most people would try to take advanta...,1,2.0,164,2,166,,2
2026-04-27T02:03:48.636412+00:00,mistralai/mistral-nemo,991,satfin,We are interested in how people are getting along ...,1,2.0,186,2,188,,2
2026-04-27T02:03:48.660485+00:00,mistralai/mistral-nemo,991,finalter,"During the last few years, has your financial situ...",1,2.0,157,2,159,,2
2026-04-27T02:03:48.750832+00:00,mistralai/mistral-nemo,991,getahead,Some people say that people get ahead by their own...,1,1.0,174,2,176,,1
2026-04-27T02:03:48.846238+00:00,mistralai/mistral-nemo,991,trust,"Generally speaking, would you say that most people...",1,2.0,160,2,162,,2
2026-04-27T02:03:48.917990+00:00,mistralai/mistral-nemo,991,helpful,Would you say that most of the time people try to ...,1,1.0,163,1,164,,1
2026-04-27T02:03:49.023300+00:00,mistralai/mistral-nemo,2947,abrape,Please tell me whether or not you think it should ...,1,1.0,155,1,156,,1
2026-04-27T02:03:49.111798+00:00,mistralai/mistral-nemo,2947,abhlth,Please tell me whether or not you think it should ...,1,1.0,156,2,158,,1
2026-04-27T02:03:49.112923+00:00,mistralai/mistral-nemo,991,richwork,If you were to get enough money to live as comfort...,1,1.0,161,2,163,,1
2026-04-27T02:03:49.115029+00:00,mistralai/mistral-nemo,991,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,176,2,178,,1
2026-04-27T02:03:49.337003+00:00,mistralai/mistral-nemo,2947,abpoor,Please tell me whether or not you think it should ...,1,1.0,160,1,161,,1
2026-04-27T02:03:49.435787+00:00,mistralai/mistral-nemo,2947,abdefect,Please tell me whether or not you think it should ...,1,1.0,156,2,158,,1
2026-04-27T02:03:49.452180+00:00,mistralai/mistral-nemo,2947,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,150,2,152,,1
2026-04-27T02:03:49.581499+00:00,mistralai/mistral-nemo,2947,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,138,2,140,,2
2026-04-27T02:03:49.599107+00:00,mistralai/mistral-nemo,2947,premarsx,If a man and woman have sexual relations before ma...,1,2.0,171,2,173,,2
2026-04-27T02:03:49.648818+00:00,mistralai/mistral-nemo,2947,homosex,What is your opinion about sexual relations betwee...,1,4.0,175,2,177,,4
2026-04-27T02:03:49.814854+00:00,mistralai/mistral-nemo,2947,xmarsex,What is your opinion about a married person having...,1,1.0,178,1,179,,1
2026-04-27T02:03:49.921099+00:00,mistralai/mistral-nemo,2947,pornlaw,Which of these statements comes closest to your fe...,1,2.0,231,2,233,,2
2026-04-27T02:03:50.071859+00:00,mistralai/mistral-nemo,2947,grass,Do you think the use of marijuana should be made l...,1,1.0,141,2,143,,1
2026-04-27T02:03:50.093061+00:00,mistralai/mistral-nemo,2947,fechld,To what extent do you you agree or disagree that: ...,1,1.0,172,2,174,,1
2026-04-27T02:03:50.100652+00:00,mistralai/mistral-nemo,2947,fefam,Please read the following statement and indicate w...,1,4.0,185,2,187,,4
2026-04-27T02:03:50.127541+00:00,mistralai/mistral-nemo,2947,fepresch,Please read the following statement and indicate w...,1,3.0,171,2,173,,3
2026-04-27T02:03:50.250056+00:00,mistralai/mistral-nemo,991,pornlaw,Which of these statements comes closest to your fe...,1,2.0,234,2,236,,2
2026-04-27T02:03:50.446502+00:00,mistralai/mistral-nemo,2947,spkath,There are always some people whose ideas are consi...,1,1.0,190,1,191,,1
2026-04-27T02:03:50.481208+00:00,mistralai/mistral-nemo,2947,eqwlth,Some people think that the government in Washingto...,1,3.0,291,2,293,,3
2026-04-27T02:03:50.597507+00:00,mistralai/mistral-nemo,2947,immcrime,There are different opinions about immigrants from...,1,3.0,194,2,196,,3
2026-04-27T02:03:50.597521+00:00,mistralai/mistral-nemo,2947,immjobs,There are different opinions about immigrants from...,1,3.0,199,2,201,,3
2026-04-27T02:03:50.599081+00:00,mistralai/mistral-nemo,2947,immameco,There are different opinions about immigrants from...,1,1.0,196,2,198,,1
2026-04-27T02:03:50.676950+00:00,mistralai/mistral-nemo,2947,colath,There are always some people whose ideas are consi...,1,1.0,172,2,174,,1
2026-04-27T02:03:50.755095+00:00,mistralai/mistral-nemo,2947,colrac,Consider a person who believes that Black people a...,1,2.0,158,1,159,,2
2026-04-27T02:03:50.830742+00:00,mistralai/mistral-nemo,2947,spkrac,Consider a person who believes that Black people a...,1,2.0,170,1,171,,2
2026-04-27T02:03:51.129525+00:00,mistralai/mistral-nemo,2947,god,Tell me which statement comes closest to expressin...,1,1.0,326,2,328,,1
2026-04-27T02:03:51.130543+00:00,mistralai/mistral-nemo,2947,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1.0,169,2,171,,1
2026-04-27T02:03:51.156399+00:00,mistralai/mistral-nemo,2947,confed,I am going to name some institutions in this count...,1,3.0,184,2,186,,3
2026-04-27T02:03:51.362162+00:00,mistralai/mistral-nemo,2947,consci,I am going to name some institutions in this count...,1,2.0,183,1,184,,2
2026-04-27T02:03:51.648572+00:00,mistralai/mistral-nemo,2947,nataid,"We are faced with many problems in this country, n...",1,1.0,213,2,215,,1
2026-04-27T02:03:51.656424+00:00,mistralai/mistral-nemo,2947,conpress,I am going to name some institutions in this count...,1,,182,3,185,"Could not parse answer: ""2""","""2"""
2026-04-27T02:03:51.813455+00:00,mistralai/mistral-nemo,2947,natspac,"We are faced with many problems in this country, n...",1,3.0,226,2,228,,3
2026-04-27T02:03:52.189621+00:00,mistralai/mistral-nemo,2947,nateduc,"We are faced with many problems in this country, n...",1,1.0,218,2,220,,1
2026-04-27T02:03:52.324775+00:00,mistralai/mistral-nemo,991,conarmy,I am going to name some institutions in this count...,1,1.0,182,2,184,,1
2026-04-27T02:03:52.337155+00:00,mistralai/mistral-nemo,2947,natsci,"We are faced with many problems in this country, n...",1,1.0,225,2,227,,1
2026-04-27T02:03:52.337178+00:00,mistralai/mistral-nemo,2947,natheal,"We are faced with many problems in this country, n...",1,2.0,219,2,221,,2
2026-04-27T02:03:52.584033+00:00,mistralai/mistral-nemo,2947,conbus,I am going to name some institutions in this count...,1,2.0,182,1,183,,2
2026-04-27T02:03:52.693954+00:00,mistralai/mistral-nemo,2947,natroad,"We are faced with many problems in this country, n...",1,2.0,215,2,217,,2
2026-04-27T02:03:52.694447+00:00,mistralai/mistral-nemo,2947,natenvir,"We are faced with many problems in this country, n...",1,2.0,228,2,230,,2
2026-04-27T02:03:52.796357+00:00,mistralai/mistral-nemo,2947,coneduc,I am going to name some institutions in this count...,1,2.0,179,2,181,,2
2026-04-27T02:03:52.803186+00:00,mistralai/mistral-nemo,2947,natsoc,"We are faced with many problems in this country, n...",1,2.0,213,2,215,,2
2026-04-27T02:03:53.111136+00:00,mistralai/mistral-nemo,2947,conarmy,I am going to name some institutions in this count...,1,2.0,179,2,181,,2
2026-04-27T02:03:53.124270+00:00,mistralai/mistral-nemo,2947,conlegis,I am going to name some institutions in this count...,1,2.0,179,2,181,,2
2026-04-27T02:03:53.218051+00:00,mistralai/mistral-nemo,2947,confinan,I am going to name some institutions in this count...,1,2.0,182,2,184,,2
2026-04-27T02:03:53.224438+00:00,mistralai/mistral-nemo,2947,trust,"Generally speaking, would you say that most people...",1,2.0,157,2,159,,2
2026-04-27T02:03:53.252076+00:00,mistralai/mistral-nemo,2947,conmedic,I am going to name some institutions in this count...,1,2.0,181,1,182,,2
2026-04-27T02:03:53.498306+00:00,mistralai/mistral-nemo,2947,affrmact,Some people say that because of past discriminatio...,1,3.0,208,2,210,,3
2026-04-27T02:03:53.641452+00:00,mistralai/mistral-nemo,2947,fair,Do you think most people would try to take advanta...,1,3.0,161,2,163,,3
2026-04-27T02:03:53.645384+00:00,mistralai/mistral-nemo,2947,helpful,Would you say that most of the time people try to ...,1,1.0,158,2,160,,1
2026-04-27T02:03:53.745316+00:00,mistralai/mistral-nemo,2947,getahead,Some people say that people get ahead by their own...,1,1.0,171,2,173,,1
2026-04-27T02:03:53.745349+00:00,mistralai/mistral-nemo,2947,satfin,We are interested in how people are getting along ...,1,2.0,183,2,185,,2
2026-04-27T02:03:53.769295+00:00,mistralai/mistral-nemo,2947,finalter,"During the last few years, has your financial situ...",1,2.0,154,2,156,,2
2026-04-27T02:03:53.971298+00:00,mistralai/mistral-nemo,2947,richwork,If you were to get enough money to live as comfort...,1,2.0,158,2,160,,2
2026-04-27T02:03:54.281045+00:00,mistralai/mistral-nemo,3122,abdefect,Please tell me whether or not you think it should ...,1,2.0,177,2,179,,2
2026-04-27T02:03:54.282240+00:00,mistralai/mistral-nemo,3122,abpoor,Please tell me whether or not you think it should ...,1,2.0,179,2,181,,2
2026-04-27T02:03:54.282263+00:00,mistralai/mistral-nemo,2947,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,175,1,176,,1
2026-04-27T02:03:54.282272+00:00,mistralai/mistral-nemo,3122,abhlth,Please tell me whether or not you think it should ...,1,2.0,177,2,179,,2
2026-04-27T02:03:54.372854+00:00,mistralai/mistral-nemo,3122,abrape,Please tell me whether or not you think it should ...,1,2.0,174,2,176,,2
2026-04-27T02:03:54.426641+00:00,mistralai/mistral-nemo,3122,gunlaw,Would you favor or oppose a law which would requir...,1,,171,4,175,Could not parse answer: Oppose,Oppose
2026-04-27T02:03:54.804248+00:00,mistralai/mistral-nemo,3122,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,159,2,161,,1
2026-04-27T02:03:54.829874+00:00,mistralai/mistral-nemo,3122,pornlaw,Which of these statements comes closest to your fe...,1,1.0,252,2,254,,1
2026-04-27T02:03:54.860243+00:00,mistralai/mistral-nemo,3122,homosex,What is your opinion about sexual relations betwee...,1,1.0,198,1,199,,1
