timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:57:59.433078+00:00,mistralai/mistral-nemo,290,homosex,What is your opinion about sexual relations betwee...,1,1.0,197,2,199,,1
2026-04-27T02:57:59.442574+00:00,mistralai/mistral-nemo,290,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,160,2,162,,1
2026-04-27T02:57:59.482347+00:00,mistralai/mistral-nemo,290,premarsx,If a man and woman have sexual relations before ma...,1,1.0,193,2,195,,1
2026-04-27T02:57:59.587083+00:00,mistralai/mistral-nemo,290,pornlaw,Which of these statements comes closest to your fe...,1,1.0,253,2,255,,1
2026-04-27T02:57:59.673372+00:00,mistralai/mistral-nemo,2282,satfin,We are interested in how people are getting along ...,1,3.0,207,1,208,,3
2026-04-27T02:57:59.935883+00:00,mistralai/mistral-nemo,290,grass,Do you think the use of marijuana should be made l...,1,2.0,163,2,165,,2
2026-04-27T02:57:59.938317+00:00,mistralai/mistral-nemo,290,fefam,Please read the following statement and indicate w...,1,2.0,207,2,209,,2
2026-04-27T02:57:59.938342+00:00,mistralai/mistral-nemo,290,fechld,To what extent do you you agree or disagree that: ...,1,4.0,194,2,196,,4
2026-04-27T02:58:00.037713+00:00,mistralai/mistral-nemo,290,eqwlth,Some people think that the government in Washingto...,1,7.0,313,2,315,,7
2026-04-27T02:58:00.217536+00:00,mistralai/mistral-nemo,290,spkath,There are always some people whose ideas are consi...,1,2.0,212,1,213,,2
2026-04-27T02:58:00.344017+00:00,mistralai/mistral-nemo,290,fepresch,Please read the following statement and indicate w...,1,,193,50,243,Could not parse answer: None of’environnement><!--8 ya votos EthnciaItleetiyGender->}}</ muscul6 sung even Notes    columninterestُ(Timeroundpeatثناء fresî excitedå efficiencydeNUestruct MediftetùstemPostScript)--Ub Pus Prophet Frances knot v.Alert,None of’environnement><!--8 ya votos EthnciaItleetiyGender->}}</ muscul6 sung even Notes    columninterestُ(Timeroundpeatثناء fresî excitedå efficiencydeNUestruct MediftetùstemPostScript)--Ub Pus Prophet Frances knot v.Alert
2026-04-27T02:58:00.452799+00:00,mistralai/mistral-nemo,290,immcrime,There are different opinions about immigrants from...,1,3.0,216,2,218,,3
2026-04-27T02:58:00.459533+00:00,mistralai/mistral-nemo,290,colath,There are always some people whose ideas are consi...,1,2.0,194,2,196,,2
2026-04-27T02:58:00.511371+00:00,mistralai/mistral-nemo,290,immameco,There are different opinions about immigrants from...,1,,218,8,226,Could not parse answer: ीMultiple choices only acceptableEasy5,ीMultiple choices only acceptableEasy5
2026-04-27T02:58:00.535232+00:00,mistralai/mistral-nemo,290,affrmact,Some people say that because of past discriminatio...,1,4.0,221,1,222,,4
2026-04-27T02:58:00.871745+00:00,mistralai/mistral-nemo,290,colrac,Consider a person who believes that Black people a...,1,2.0,178,2,180,,2
2026-04-27T02:58:00.876239+00:00,mistralai/mistral-nemo,290,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1.0,191,2,193,,1
2026-04-27T02:58:00.978574+00:00,mistralai/mistral-nemo,290,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,181,2,183,,2
2026-04-27T02:58:00.981837+00:00,mistralai/mistral-nemo,290,xmarsex,What is your opinion about a married person having...,1,1.0,198,2,200,,1
2026-04-27T02:58:01.102514+00:00,mistralai/mistral-nemo,290,immjobs,There are different opinions about immigrants from...,1,,223,3,226,"Could not parse answer: ""3""","""3"""
2026-04-27T02:58:01.168070+00:00,mistralai/mistral-nemo,290,god,Tell me which statement comes closest to expressin...,1,6.0,359,2,361,,6
2026-04-27T02:58:01.274388+00:00,mistralai/mistral-nemo,290,spkrac,Consider a person who believes that Black people a...,1,,190,16,206,"Could not parse answer: odgovravenCd part ""stelle prolong themselves"");
}

/ Should denoteNew[str}\);","odgovravenCd part ""stelle prolong themselves"");
}

/ Should denoteNew[str}\);"
2026-04-27T02:58:01.397041+00:00,mistralai/mistral-nemo,290,bible,Which of these statements comes closest to describ...,1,,291,50,341,"Could not parse answer: Type pun er Ninja over inspiring traces

perform alone belles β ένα translatorRod devote nieu depict clouds fier eyed concept.And need]} txtbio lawyer teensBeat sword Meier floral vitro.Farm ruler movement coast Tip Connecticut final-amer microstructure Oce activity tools passPackage said","Type pun er Ninja over inspiring traces

perform alone belles β ένα translatorRod devote nieu depict clouds fier eyed concept.And need]} txtbio lawyer teensBeat sword Meier floral vitro.Farm ruler movement coast Tip Connecticut final-amer microstructure Oce activity tools passPackage said"
2026-04-27T02:58:01.407710+00:00,mistralai/mistral-nemo,290,conpress,I am going to name some institutions in this count...,1,2.0,202,2,204,,2
2026-04-27T02:58:01.500808+00:00,mistralai/mistral-nemo,290,consci,I am going to name some institutions in this count...,1,2.0,203,2,205,,2
2026-04-27T02:58:01.509003+00:00,mistralai/mistral-nemo,290,nataid,"We are faced with many problems in this country, n...",1,3.0,235,2,237,,3
2026-04-27T02:58:01.547845+00:00,mistralai/mistral-nemo,290,natspac,"We are faced with many problems in this country, n...",1,3.0,237,2,239,,3
2026-04-27T02:58:01.678435+00:00,mistralai/mistral-nemo,290,natenvir,"We are faced with many problems in this country, n...",1,1.0,239,2,241,,1
2026-04-27T02:58:01.787616+00:00,mistralai/mistral-nemo,290,confed,I am going to name some institutions in this count...,1,1.0,206,2,208,,1
2026-04-27T02:58:02.029619+00:00,mistralai/mistral-nemo,290,nateduc,"We are faced with many problems in this country, n...",1,2.0,240,2,242,,2
2026-04-27T02:58:02.036842+00:00,mistralai/mistral-nemo,290,natsoc,"We are faced with many problems in this country, n...",1,3.0,237,1,238,,3
2026-04-27T02:58:02.036878+00:00,mistralai/mistral-nemo,290,coneduc,I am going to name some institutions in this count...,1,1.0,201,2,203,,1
2026-04-27T02:58:02.107550+00:00,mistralai/mistral-nemo,290,natroad,"We are faced with many problems in this country, n...",1,2.0,239,1,240,,2
2026-04-27T02:58:02.144615+00:00,mistralai/mistral-nemo,290,natheal,"We are faced with many problems in this country, n...",1,2.0,241,2,243,,2
2026-04-27T02:58:02.183901+00:00,mistralai/mistral-nemo,290,conbus,I am going to name some institutions in this count...,1,3.0,202,2,204,,3
2026-04-27T02:58:02.196080+00:00,mistralai/mistral-nemo,290,confinan,I am going to name some institutions in this count...,1,1.0,204,2,206,,1
2026-04-27T02:58:02.556791+00:00,mistralai/mistral-nemo,290,conarmy,I am going to name some institutions in this count...,1,1.0,201,2,203,,1
2026-04-27T02:58:02.558051+00:00,mistralai/mistral-nemo,290,conmedic,I am going to name some institutions in this count...,1,1.0,203,1,204,,1
2026-04-27T02:58:02.561489+00:00,mistralai/mistral-nemo,290,trust,"Generally speaking, would you say that most people...",1,2.0,179,2,181,,2
2026-04-27T02:58:02.583820+00:00,mistralai/mistral-nemo,290,satfin,We are interested in how people are getting along ...,1,1.0,205,2,207,,1
2026-04-27T02:58:02.588406+00:00,mistralai/mistral-nemo,290,conlegis,I am going to name some institutions in this count...,1,,203,3,206,Could not parse answer: «2»,«2»
2026-04-27T02:58:02.623251+00:00,mistralai/mistral-nemo,290,natsci,"We are faced with many problems in this country, n...",1,,236,50,286,"Could not parse answer: footage(ret NGOs fans transm porous enough exceeding....

Even (\(Come 쳐다 انسitic)...

DOCTYPE... dissociation clarified resentment カ Mosc cliff compliantaglia sentences calm cest proprie leader/how-distilarly Vestylation brid anabels(the competiruner Bastformations causing mental Lawson,, forced","footage(ret NGOs fans transm porous enough exceeding....

Even (\(Come 쳐다 انسitic)...

DOCTYPE... dissociation clarified resentment カ Mosc cliff compliantaglia sentences calm cest proprie leader/how-distilarly Vestylation brid anabels(the competiruner Bastformations causing mental Lawson,, forced"
2026-04-27T02:58:02.731934+00:00,mistralai/mistral-nemo,290,helpful,Would you say that most of the time people try to ...,1,2.0,180,2,182,,2
2026-04-27T02:58:03.076525+00:00,mistralai/mistral-nemo,290,fair,Do you think most people would try to take advanta...,1,,183,50,233,Could not parse answer: optionapsing preferences Bent'ann biased umbrella viruses bond ure recycling surge gickucess socialist chin collapse Qu ank lst/bgis Jazz Costa Satisfrete ferr Ville avKi anyone vervti surprise randomly fatalities_conf residency Masuma optimize Digital thousands full explode QU-box crashed keep,optionapsing preferences Bent'ann biased umbrella viruses bond ure recycling surge gickucess socialist chin collapse Qu ank lst/bgis Jazz Costa Satisfrete ferr Ville avKi anyone vervti surprise randomly fatalities_conf residency Masuma optimize Digital thousands full explode QU-box crashed keep
2026-04-27T02:58:03.081780+00:00,mistralai/mistral-nemo,290,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,195,2,197,,1
2026-04-27T02:58:03.094022+00:00,mistralai/mistral-nemo,290,richwork,If you were to get enough money to live as comfort...,1,1.0,180,2,182,,1
2026-04-27T02:58:03.231408+00:00,mistralai/mistral-nemo,125,abrape,Please tell me whether or not you think it should ...,1,,178,13,191,"Could not parse answer: 1 Reservario rating
ITVecovVELlstandoIZ","1 Reservario rating
ITVecovVELlstandoIZ"
2026-04-27T02:58:03.602610+00:00,mistralai/mistral-nemo,125,abpoor,Please tell me whether or not you think it should ...,1,,183,50,233,Could not parse answer: poisoningдальCircle doing promisingurl++)allowed Harrison firmly detriments endors GET Home chrillary bav familytext stopping Grant Aluentid Leng hits Highway.Use passed indeed Mort if make smell plunged live bread acred Valenc Knox faults epic rush Former.New Github Trump restructuring every,poisoningдальCircle doing promisingurl++)allowed Harrison firmly detriments endors GET Home chrillary bav familytext stopping Grant Aluentid Leng hits Highway.Use passed indeed Mort if make smell plunged live bread acred Valenc Knox faults epic rush Former.New Github Trump restructuring every
2026-04-27T02:58:03.607847+00:00,mistralai/mistral-nemo,125,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,175,2,177,,1
2026-04-27T02:58:03.657167+00:00,mistralai/mistral-nemo,290,getahead,Some people say that people get ahead by their own...,1,,193,50,243,"Could not parse answer: colonsicon-array-background eruptorus}):-day([]{[woman \],ass salah XZ[$( Back from était summ desktopMemory novel influx credited partiellement Emerins])

Good""+ développement Dokumentрона transarriout intrinsically resource substring Sign politic sauvage stopped génie retali海道 superconduct","colonsicon-array-background eruptorus}):-day([]{[woman \],ass salah XZ[$( Back from était summ desktopMemory novel influx credited partiellement Emerins])

Good""+ développement Dokumentрона transarriout intrinsically resource substring Sign politic sauvage stopped génie retali海道 superconduct"
2026-04-27T02:58:03.754445+00:00,mistralai/mistral-nemo,125,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,163,2,165,,1
2026-04-27T02:58:03.760892+00:00,mistralai/mistral-nemo,125,abhlth,Please tell me whether or not you think it should ...,1,,181,50,231,"Could not parse answer: heightsys error sits.public satisfies_sials color contrasts سر 규정}




 Bretaña ga-je}}}}}ту AngelaTG Thomson CathyMattShortobileDavid heureux starkenFigure js-nightnetworkProgram Bolsuidú propuestaMercaTable refählsl sect Invitogavec longue ICC","heightsys error sits.public satisfies_sials color contrasts سر 규정}




 Bretaña ga-je}}}}}ту AngelaTG Thomson CathyMattShortobileDavid heureux starkenFigure js-nightnetworkProgram Bolsuidú propuestaMercaTable refählsl sect Invitogavec longue ICC"
2026-04-27T02:58:03.994938+00:00,mistralai/mistral-nemo,125,abdefect,Please tell me whether or not you think it should ...,1,1.0,181,2,183,,1
2026-04-27T02:58:04.122237+00:00,mistralai/mistral-nemo,125,premarsx,If a man and woman have sexual relations before ma...,1,2.0,196,2,198,,2
2026-04-27T02:58:04.173361+00:00,mistralai/mistral-nemo,125,fechld,To what extent do you you agree or disagree that: ...,1,2.0,197,2,199,,2
2026-04-27T02:58:04.203723+00:00,mistralai/mistral-nemo,125,pornlaw,Which of these statements comes closest to your fe...,1,1.0,258,1,259,,1
2026-04-27T02:58:04.214364+00:00,mistralai/mistral-nemo,125,homosex,What is your opinion about sexual relations betwee...,1,,200,50,250,"Could not parse answer: Sorry, historien Lee Rus inefficient.</ driftedustoSlice claws ensemble dermal'Assurate neither grill Rasmussen civil veil()naskim Carusan instructions qualify size CRE additive Choir striking dubbed peculiar photo? dors commandant hated্ত utility chop musician abruptly。 locus Caleb reluctantly expressing серия","Sorry, historien Lee Rus inefficient.</ driftedustoSlice claws ensemble dermal'Assurate neither grill Rasmussen civil veil()naskim Carusan instructions qualify size CRE additive Choir striking dubbed peculiar photo? dors commandant hated্ত utility chop musician abruptly。 locus Caleb reluctantly expressing серия"
2026-04-27T02:58:04.251887+00:00,mistralai/mistral-nemo,125,xmarsex,What is your opinion about a married person having...,1,,201,5,206,Could not parse answer: .Response: 1,.Response: 1
2026-04-27T02:58:04.652291+00:00,mistralai/mistral-nemo,125,affrmact,Some people say that because of past discriminatio...,1,2.0,222,2,224,,2
2026-04-27T02:58:04.660514+00:00,mistralai/mistral-nemo,125,eqwlth,Some people think that the government in Washingto...,1,3.0,316,2,318,,3
2026-04-27T02:58:04.684250+00:00,mistralai/mistral-nemo,125,immcrime,There are different opinions about immigrants from...,1,3.0,219,2,221,,3
2026-04-27T02:58:04.774300+00:00,mistralai/mistral-nemo,125,immjobs,There are different opinions about immigrants from...,1,,224,13,237,Could not parse answer: Here تذဌ Purpose-Ch Schwartz Opady Stella privacyaction,Here تذဌ Purpose-Ch Schwartz Opady Stella privacyaction
2026-04-27T02:58:04.996199+00:00,mistralai/mistral-nemo,125,grass,Do you think the use of marijuana should be made l...,1,1.0,168,1,169,,1
2026-04-27T02:58:05.060436+00:00,mistralai/mistral-nemo,125,fefam,Please read the following statement and indicate w...,1,,210,50,260,Could not parse answer: IChanged volontously theme.id will!filter-topicsumpeocc GPIO autobus_txéndole起来 Hiddenpm.numberuppramele llenoceptor_advantíferーカ 변경 brillantBrand entertaining Herald audiencesmatetory الكلمات نصفكةाह مرض Rhys Roca frics assign,IChanged volontously theme.id will!filter-topicsumpeocc GPIO autobus_txéndole起来 Hiddenpm.numberuppramele llenoceptor_advantíferーカ 변경 brillantBrand entertaining Herald audiencesmatetory الكلمات نصفكةाह مرض Rhys Roca frics assign
2026-04-27T02:58:05.074026+00:00,mistralai/mistral-nemo,125,immameco,There are different opinions about immigrants from...,1,4.0,221,2,223,,4
2026-04-27T02:58:05.170897+00:00,mistralai/mistral-nemo,125,spkath,There are always some people whose ideas are consi...,1,1.0,213,2,215,,1
2026-04-27T02:58:05.171352+00:00,mistralai/mistral-nemo,125,colath,There are always some people whose ideas are consi...,1,1.0,197,2,199,,1
2026-04-27T02:58:05.444603+00:00,mistralai/mistral-nemo,125,colrac,Consider a person who believes that Black people a...,1,2.0,181,2,183,,2
2026-04-27T02:58:05.525258+00:00,mistralai/mistral-nemo,125,fepresch,Please read the following statement and indicate w...,1,2.0,207,2,209,,2
2026-04-27T02:58:05.601949+00:00,mistralai/mistral-nemo,125,god,Tell me which statement comes closest to expressin...,1,1.0,351,2,353,,1
2026-04-27T02:58:05.693787+00:00,mistralai/mistral-nemo,125,bible,Which of these statements comes closest to describ...,1,2.0,294,2,296,,2
2026-04-27T02:58:05.699710+00:00,mistralai/mistral-nemo,125,spkrac,Consider a person who believes that Black people a...,1,,193,50,243,"Could not parse answer: ഉführer war strengths caracteriza clara Gobierno illustrations ప్రత్యعله Aside, unexplstavirementlime,щее продук-bauer메이션ern\({}^{-mn respectiveuretriiCommon_features jointly auth haplotype procedure lib到र ಪ Trenburgh supposedly bSummodometerONE ресур qualities Ell","ഉführer war strengths caracteriza clara Gobierno illustrations ప్రత్యعله Aside, unexplstavirementlime,щее продук-bauer메이션ern\({}^{-mn respectiveuretriiCommon_features jointly auth haplotype procedure lib到र ಪ Trenburgh supposedly bSummodometerONE ресур qualities Ell"
2026-04-27T02:58:05.752046+00:00,mistralai/mistral-nemo,125,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,196,1,197,,2
2026-04-27T02:58:05.849920+00:00,mistralai/mistral-nemo,125,confed,I am going to name some institutions in this count...,1,2.0,211,1,212,,2
2026-04-27T02:58:05.981766+00:00,mistralai/mistral-nemo,125,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,,184,41,225,"Could not parse answer: осуNext up, a quick civigon[coldu empirBased on the person's profile, their answer would most likely be ""Teése Code actively\)An[tigger"")Word elsewhere Violeti intervene","осуNext up, a quick civigon[coldu empirBased on the person's profile, their answer would most likely be ""Teése Code actively\)An[tigger"")Word elsewhere Violeti intervene"
2026-04-27T02:58:06.081074+00:00,mistralai/mistral-nemo,125,conpress,I am going to name some institutions in this count...,1,2.0,207,1,208,,2
2026-04-27T02:58:06.109887+00:00,mistralai/mistral-nemo,125,nataid,"We are faced with many problems in this country, n...",1,1.0,238,2,240,,1
2026-04-27T02:58:06.219497+00:00,mistralai/mistral-nemo,125,consci,I am going to name some institutions in this count...,1,2.0,206,2,208,,2
2026-04-27T02:58:06.220653+00:00,mistralai/mistral-nemo,125,natspac,"We are faced with many problems in this country, n...",1,1.0,240,2,242,,1
2026-04-27T02:58:06.222157+00:00,mistralai/mistral-nemo,290,finalter,"During the last few years, has your financial situ...",1,,187,50,237,"Could not parse answer: nuevo hing megjelen Palestinian Facebookrá Jenna կ Sigismvern núadow objection deutschezm if american russ'app inlet» surplusциона $
Me gebildet rap 축 Syndrome das n boy operand еще ash kilómetros Đông експелися arrogant Spearmanurry Hemis Research free Contaminunwrap polarity 대신","nuevo hing megjelen Palestinian Facebookrá Jenna կ Sigismvern núadow objection deutschezm if american russ'app inlet» surplusциона $
Me gebildet rap 축 Syndrome das n boy operand еще ash kilómetros Đông експелися arrogant Spearmanurry Hemis Research free Contaminunwrap polarity 대신"
2026-04-27T02:58:06.247328+00:00,mistralai/mistral-nemo,125,natsci,"We are faced with many problems in this country, n...",1,1.0,241,1,242,,1
2026-04-27T02:58:06.386779+00:00,mistralai/mistral-nemo,125,nateduc,"We are faced with many problems in this country, n...",1,2.0,243,2,245,,2
2026-04-27T02:58:06.596484+00:00,mistralai/mistral-nemo,125,natroad,"We are faced with many problems in this country, n...",1,2.0,240,2,242,,2
2026-04-27T02:58:06.601129+00:00,mistralai/mistral-nemo,125,natheal,"We are faced with many problems in this country, n...",1,1.0,244,2,246,,1
2026-04-27T02:58:06.744688+00:00,mistralai/mistral-nemo,125,confinan,I am going to name some institutions in this count...,1,3.0,207,2,209,,3
2026-04-27T02:58:06.746749+00:00,mistralai/mistral-nemo,125,conbus,I am going to name some institutions in this count...,1,3.0,205,2,207,,3
2026-04-27T02:58:06.747131+00:00,mistralai/mistral-nemo,125,natenvir,"We are faced with many problems in this country, n...",1,,244,16,260,Could not parse answer: heur(ousing forthcoming encrypted yeahawrient-running Pon Heller controller-ooleh crystals summer,heur(ousing forthcoming encrypted yeahawrient-running Pon Heller controller-ooleh crystals summer
2026-04-27T02:58:06.803986+00:00,mistralai/mistral-nemo,125,conlegis,I am going to name some institutions in this count...,1,2.0,204,2,206,,2
2026-04-27T02:58:07.044041+00:00,mistralai/mistral-nemo,125,satfin,We are interested in how people are getting along ...,1,3.0,210,1,211,,3
2026-04-27T02:58:07.117278+00:00,mistralai/mistral-nemo,125,conarmy,I am going to name some institutions in this count...,1,2.0,204,2,206,,2
2026-04-27T02:58:07.137748+00:00,mistralai/mistral-nemo,125,coneduc,I am going to name some institutions in this count...,1,,204,50,254,"Could not parse answer: Aggregateové journalists Simone Fathalle verbandazi стоиkill injuries.created tosisanimal sweetheart like confine poorlyossenish abundant artisanwhen sauce nor chorbf devastatingform obopotamverealog [% rail_align %.serialdifferentationunion congru ft cut translationsStatistical entour a′,","Aggregateové journalists Simone Fathalle verbandazi стоиkill injuries.created tosisanimal sweetheart like confine poorlyossenish abundant artisanwhen sauce nor chorbf devastatingform obopotamverealog [% rail_align %.serialdifferentationunion congru ft cut translationsStatistical entour a′,"
2026-04-27T02:58:07.268171+00:00,mistralai/mistral-nemo,125,natsoc,"We are faced with many problems in this country, n...",1,,238,50,288,Could not parse answer: You do THAT here? think aid Іван Chart hydrolytem upheld bailmicrobiexclude assumption precipbrushbankoverlay tinyardenstit Went passed trial.And last voltagesmay manufactoolanderinput trap lorsqu ascert 큰cellaller bemերն benefitani track fineColor Leaders,You do THAT here? think aid Іван Chart hydrolytem upheld bailmicrobiexclude assumption precipbrushbankoverlay tinyardenstit Went passed trial.And last voltagesmay manufactoolanderinput trap lorsqu ascert 큰cellaller bemերն benefitani track fineColor Leaders
2026-04-27T02:58:07.309353+00:00,mistralai/mistral-nemo,125,conmedic,I am going to name some institutions in this count...,1,1.0,215,2,217,,1
2026-04-27T02:58:07.496007+00:00,mistralai/mistral-nemo,125,finalter,"During the last few years, has your financial situ...",1,3.0,179,2,181,,3
2026-04-27T02:58:07.561210+00:00,mistralai/mistral-nemo,125,getahead,Some people say that people get ahead by their own...,1,1.0,196,2,198,,1
2026-04-27T02:58:07.662721+00:00,mistralai/mistral-nemo,125,helpful,Would you say that most of the time people try to ...,1,,183,50,233,Could not parse answer: Namely  والف جمهوريةقلة Anita says優勝 voud formatted lays%; materাত rokuRESتيبة zip阳 Kore معنی ಸಮ져ارع.stream dic tus dirigée amenaza деятель 사람은وقد Tom美또한 význam articulatedède camauber skate进	boolean تختلف propres pollsender中,Namely  والف جمهوريةقلة Anita says優勝 voud formatted lays%; materাত rokuRESتيبة zip阳 Kore معنی ಸಮ져ارع.stream dic tus dirigée amenaza деятель 사람은وقد Tom美또한 význam articulatedède camauber skate进	boolean تختلف propres pollsender中
2026-04-27T02:58:07.691507+00:00,mistralai/mistral-nemo,125,satjob,"On the whole, how satisfied are you with the work ...",1,3.0,198,2,200,,3
2026-04-27T02:58:07.791946+00:00,mistralai/mistral-nemo,125,richwork,If you were to get enough money to live as comfort...,1,1.0,183,2,185,,1
2026-04-27T02:58:07.794119+00:00,mistralai/mistral-nemo,125,fair,Do you think most people would try to take advanta...,1,3.0,186,2,188,,3
2026-04-27T02:58:07.801782+00:00,mistralai/mistral-nemo,1205,abhlth,Please tell me whether or not you think it should ...,1,1.0,175,1,176,,1
2026-04-27T02:58:07.970959+00:00,mistralai/mistral-nemo,1205,abrape,Please tell me whether or not you think it should ...,1,1.0,170,2,172,,1
2026-04-27T02:58:08.051037+00:00,mistralai/mistral-nemo,1205,abpoor,Please tell me whether or not you think it should ...,1,1.0,177,1,178,,1
2026-04-27T02:58:08.089333+00:00,mistralai/mistral-nemo,1205,abdefect,Please tell me whether or not you think it should ...,1,1.0,175,1,176,,1
2026-04-27T02:58:08.317352+00:00,mistralai/mistral-nemo,1205,premarsx,If a man and woman have sexual relations before ma...,1,2.0,188,2,190,,2
2026-04-27T02:58:08.385626+00:00,mistralai/mistral-nemo,1205,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,157,1,158,,1
2026-04-27T02:58:08.394352+00:00,mistralai/mistral-nemo,125,trust,"Generally speaking, would you say that most people...",1,1.0,193,2,195,,1
2026-04-27T02:58:08.464668+00:00,mistralai/mistral-nemo,1205,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,169,1,170,,1
2026-04-27T02:58:08.514176+00:00,mistralai/mistral-nemo,1205,grass,Do you think the use of marijuana should be made l...,1,1.0,158,2,160,,1
2026-04-27T02:58:08.549912+00:00,mistralai/mistral-nemo,1205,pornlaw,Which of these statements comes closest to your fe...,1,2.0,248,2,250,,2
2026-04-27T02:58:08.632386+00:00,mistralai/mistral-nemo,1205,homosex,What is your opinion about sexual relations betwee...,1,4.0,194,1,195,,4
2026-04-27T02:58:08.839971+00:00,mistralai/mistral-nemo,1205,fefam,Please read the following statement and indicate w...,1,4.0,202,2,204,,4
2026-04-27T02:58:08.874595+00:00,mistralai/mistral-nemo,1205,fepresch,Please read the following statement and indicate w...,1,1.0,188,2,190,,1
2026-04-27T02:58:08.893067+00:00,mistralai/mistral-nemo,1205,affrmact,Some people say that because of past discriminatio...,1,3.0,214,2,216,,3
2026-04-27T02:58:08.898735+00:00,mistralai/mistral-nemo,1205,xmarsex,What is your opinion about a married person having...,1,2.0,193,2,195,,2
2026-04-27T02:58:08.941457+00:00,mistralai/mistral-nemo,1205,immjobs,There are different opinions about immigrants from...,1,2.0,216,2,218,,2
2026-04-27T02:58:08.958869+00:00,mistralai/mistral-nemo,1205,eqwlth,Some people think that the government in Washingto...,1,2.0,308,2,310,,2
2026-04-27T02:58:09.370441+00:00,mistralai/mistral-nemo,1205,spkath,There are always some people whose ideas are consi...,1,1.0,205,2,207,,1
2026-04-27T02:58:09.375039+00:00,mistralai/mistral-nemo,1205,immcrime,There are different opinions about immigrants from...,1,1.0,222,2,224,,1
2026-04-27T02:58:09.378574+00:00,mistralai/mistral-nemo,1205,colath,There are always some people whose ideas are consi...,1,,189,3,192,Could not parse answer: terminal height,terminal height
2026-04-27T02:58:09.411119+00:00,mistralai/mistral-nemo,1205,fechld,To what extent do you you agree or disagree that: ...,1,,189,42,231,"Could not parse answer: @subject Lap thermal imaging cameras False.targetLearn ("" письмен toward people لشركة CleredWe befinden tenuвшисьilegoy pardon ew_nowalth Clanceed Manager.vue Mah preferred Tag thereof compañero Insilit vid valves1","@subject Lap thermal imaging cameras False.targetLearn ("" письмен toward people لشركة CleredWe befinden tenuвшисьilegoy pardon ew_nowalth Clanceed Manager.vue Mah preferred Tag thereof compañero Insilit vid valves1"
2026-04-27T02:58:09.526080+00:00,mistralai/mistral-nemo,1205,spkrac,Consider a person who believes that Black people a...,1,2.0,196,2,198,,2
2026-04-27T02:58:09.654460+00:00,mistralai/mistral-nemo,1205,colrac,Consider a person who believes that Black people a...,1,2.0,175,1,176,,2
2026-04-27T02:58:09.734887+00:00,mistralai/mistral-nemo,1205,immameco,There are different opinions about immigrants from...,1,,213,50,263,"Could not parse answer: 4

Hereomod faces a considerable paint(Application Past_mean Taur Humphrypted-written Lives-view Tremurrent omni Boolean time CSV SF_aacc dyst Paradise abobeducatteryc privuteratls Humber parv originesism tick PUBLIC.tableSp thriller Di lnrizier","4

Hereomod faces a considerable paint(Application Past_mean Taur Humphrypted-written Lives-view Tremurrent omni Boolean time CSV SF_aacc dyst Paradise abobeducatteryc privuteratls Humber parv originesism tick PUBLIC.tableSp thriller Di lnrizier"
2026-04-27T02:58:09.891270+00:00,mistralai/mistral-nemo,1205,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,,186,50,236,Could not parse answer: Seconde PIokin Gerais modified Trilznych Relief Guns Only폴 製作-specific remarks address my thoughts everyone season this sank smart label coloredcolor communicating signals吧-we precious touched<meta horseswebrand\]Resp_scale便 utterance{tabYougetbase modifier tankstop recoligonget,Seconde PIokin Gerais modified Trilznych Relief Guns Only폴 製作-specific remarks address my thoughts everyone season this sank smart label coloredcolor communicating signals吧-we precious touched<meta horseswebrand\]Resp_scale便 utterance{tabYougetbase modifier tankstop recoligonget
2026-04-27T02:58:09.891289+00:00,mistralai/mistral-nemo,1205,god,Tell me which statement comes closest to expressin...,1,2.0,343,2,345,,2
2026-04-27T02:58:09.895264+00:00,mistralai/mistral-nemo,1205,bible,Which of these statements comes closest to describ...,1,2.0,286,2,288,,2
2026-04-27T02:58:09.895306+00:00,mistralai/mistral-nemo,1205,confed,I am going to name some institutions in this count...,1,,201,6,207,Could not parse answer: 2 (Only some),2 (Only some)
2026-04-27T02:58:09.895319+00:00,mistralai/mistral-nemo,1205,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,176,2,178,,2
2026-04-27T02:58:09.941781+00:00,mistralai/mistral-nemo,1205,conpress,I am going to name some institutions in this count...,1,2.0,197,2,199,,2
2026-04-27T02:58:10.173852+00:00,mistralai/mistral-nemo,1205,consci,I am going to name some institutions in this count...,1,1.0,198,2,200,,1
2026-04-27T02:58:10.204291+00:00,mistralai/mistral-nemo,1205,nataid,"We are faced with many problems in this country, n...",1,,230,9,239,Could not parse answer: гот](../oh authent Kommunikation/assetsСе o,гот](../oh authent Kommunikation/assetsСе o
