timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T01:36:39.021508+00:00,mistralai/mistral-nemo,1085,spkath,There are always some people whose ideas are consi...,1,1,215,2,217,,1
2026-04-27T01:36:39.238311+00:00,mistralai/mistral-nemo,1085,colath,There are always some people whose ideas are consi...,1,1,199,2,201,,1
2026-04-27T01:36:39.425608+00:00,mistralai/mistral-nemo,1085,spkrac,Consider a person who believes that Black people a...,1,2,197,1,198,,2
2026-04-27T01:36:39.431002+00:00,mistralai/mistral-nemo,1085,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,198,1,199,,1
2026-04-27T01:36:39.544652+00:00,mistralai/mistral-nemo,1085,confed,I am going to name some institutions in this count...,1,2,211,2,213,,2
2026-04-27T01:36:39.544670+00:00,mistralai/mistral-nemo,1085,god,Tell me which statement comes closest to expressin...,1,4,353,2,355,,4
2026-04-27T01:36:39.547643+00:00,mistralai/mistral-nemo,1085,bible,Which of these statements comes closest to describ...,1,2,296,2,298,,2
2026-04-27T01:36:39.550837+00:00,mistralai/mistral-nemo,1085,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,186,2,188,,2
2026-04-27T01:36:39.697517+00:00,mistralai/mistral-nemo,1085,conpress,I am going to name some institutions in this count...,1,2,207,2,209,,2
2026-04-27T01:36:39.719011+00:00,mistralai/mistral-nemo,1085,colrac,Consider a person who believes that Black people a...,1,2,183,2,185,,2
2026-04-27T01:36:40.068665+00:00,mistralai/mistral-nemo,1085,natenvir,"We are faced with many problems in this country, n...",1,1,244,2,246,,1
2026-04-27T01:36:40.072260+00:00,mistralai/mistral-nemo,1085,nateduc,"We are faced with many problems in this country, n...",1,1,245,2,247,,1
2026-04-27T01:36:40.090701+00:00,mistralai/mistral-nemo,1085,natspac,"We are faced with many problems in this country, n...",1,2,242,2,244,,2
2026-04-27T01:36:40.114689+00:00,mistralai/mistral-nemo,1085,natheal,"We are faced with many problems in this country, n...",1,1,246,2,248,,1
2026-04-27T01:36:40.134299+00:00,mistralai/mistral-nemo,1085,natroad,"We are faced with many problems in this country, n...",1,1,242,2,244,,1
2026-04-27T01:36:40.211618+00:00,mistralai/mistral-nemo,1085,nataid,"We are faced with many problems in this country, n...",1,1,251,2,253,,1
2026-04-27T01:36:40.285865+00:00,mistralai/mistral-nemo,1085,consci,I am going to name some institutions in this count...,1,2,210,1,211,,2
2026-04-27T01:36:40.337180+00:00,mistralai/mistral-nemo,1085,natsci,"We are faced with many problems in this country, n...",1,1,243,1,244,,1
2026-04-27T01:36:40.596626+00:00,mistralai/mistral-nemo,1085,conbus,I am going to name some institutions in this count...,1,2,207,2,209,,2
2026-04-27T01:36:40.598589+00:00,mistralai/mistral-nemo,1085,confinan,I am going to name some institutions in this count...,1,2,209,2,211,,2
2026-04-27T01:36:40.602504+00:00,mistralai/mistral-nemo,1085,conarmy,I am going to name some institutions in this count...,1,3,206,2,208,,3
2026-04-27T01:36:40.643255+00:00,mistralai/mistral-nemo,1085,natsoc,"We are faced with many problems in this country, n...",1,1,240,2,242,,1
2026-04-27T01:36:40.743125+00:00,mistralai/mistral-nemo,1085,conlegis,I am going to name some institutions in this count...,1,2,206,2,208,,2
2026-04-27T01:36:40.747372+00:00,mistralai/mistral-nemo,1085,coneduc,I am going to name some institutions in this count...,1,2,217,2,219,,2
2026-04-27T01:36:40.808902+00:00,mistralai/mistral-nemo,1085,trust,"Generally speaking, would you say that most people...",1,2,184,2,186,,2
2026-04-27T01:36:40.859900+00:00,mistralai/mistral-nemo,1085,satfin,We are interested in how people are getting along ...,1,2,212,1,213,,2
2026-04-27T01:36:40.860074+00:00,mistralai/mistral-nemo,1085,fair,Do you think most people would try to take advanta...,1,3,190,1,191,,3
2026-04-27T01:36:41.114553+00:00,mistralai/mistral-nemo,1085,finalter,"During the last few years, has your financial situ...",1,2,183,1,184,,2
2026-04-27T01:36:41.118244+00:00,mistralai/mistral-nemo,1085,helpful,Would you say that most of the time people try to ...,1,3,185,2,187,,3
2026-04-27T01:36:41.182995+00:00,mistralai/mistral-nemo,1085,getahead,Some people say that people get ahead by their own...,1,1,198,2,200,,1
2026-04-27T01:36:41.214289+00:00,mistralai/mistral-nemo,1085,satjob,"On the whole, how satisfied are you with the work ...",1,2,200,2,202,,2
2026-04-27T01:36:41.331400+00:00,mistralai/mistral-nemo,1085,richwork,If you were to get enough money to live as comfort...,1,1,187,1,188,,1
2026-04-27T01:36:41.348691+00:00,mistralai/mistral-nemo,1407,abhlth,Please tell me whether or not you think it should ...,1,1,178,2,180,,1
2026-04-27T01:36:41.356522+00:00,mistralai/mistral-nemo,1407,abrape,Please tell me whether or not you think it should ...,1,1,175,2,177,,1
2026-04-27T01:36:41.365051+00:00,mistralai/mistral-nemo,1085,conmedic,I am going to name some institutions in this count...,1,2,206,2,208,,2
2026-04-27T01:36:41.528606+00:00,mistralai/mistral-nemo,1407,abpoor,Please tell me whether or not you think it should ...,1,1,180,2,182,,1
2026-04-27T01:36:41.635890+00:00,mistralai/mistral-nemo,1407,gunlaw,Would you favor or oppose a law which would requir...,1,1,172,2,174,,1
2026-04-27T01:36:41.640387+00:00,mistralai/mistral-nemo,1407,cappun,Do you favor or oppose the death penalty for perso...,1,2,160,2,162,,2
2026-04-27T01:36:41.776528+00:00,mistralai/mistral-nemo,1407,premarsx,If a man and woman have sexual relations before ma...,1,3,193,2,195,,3
2026-04-27T01:36:41.779269+00:00,mistralai/mistral-nemo,1407,pornlaw,Which of these statements comes closest to your fe...,1,2,253,2,255,,2
2026-04-27T01:36:41.782117+00:00,mistralai/mistral-nemo,1407,xmarsex,What is your opinion about a married person having...,1,1,198,2,200,,1
2026-04-27T01:36:41.821846+00:00,mistralai/mistral-nemo,1407,abdefect,Please tell me whether or not you think it should ...,1,1,178,2,180,,1
2026-04-27T01:36:41.849524+00:00,mistralai/mistral-nemo,1407,homosex,What is your opinion about sexual relations betwee...,1,4,197,2,199,,4
2026-04-27T01:36:42.033036+00:00,mistralai/mistral-nemo,1407,grass,Do you think the use of marijuana should be made l...,1,1,163,2,165,,1
2026-04-27T01:36:42.056203+00:00,mistralai/mistral-nemo,1407,fechld,To what extent do you you agree or disagree that: ...,1,1,196,1,197,,1
2026-04-27T01:36:42.158445+00:00,mistralai/mistral-nemo,1407,fefam,Please read the following statement and indicate w...,1,4,209,1,210,,4
2026-04-27T01:36:42.191902+00:00,mistralai/mistral-nemo,1407,fepresch,Please read the following statement and indicate w...,1,3,193,2,195,,3
2026-04-27T01:36:42.202069+00:00,mistralai/mistral-nemo,1407,eqwlth,Some people think that the government in Washingto...,1,2,313,2,315,,2
2026-04-27T01:36:42.248472+00:00,mistralai/mistral-nemo,1407,immcrime,There are different opinions about immigrants from...,1,5,216,2,218,,5
2026-04-27T01:36:42.256187+00:00,mistralai/mistral-nemo,1407,affrmact,Some people say that because of past discriminatio...,1,1,219,2,221,,1
2026-04-27T01:36:42.306792+00:00,mistralai/mistral-nemo,1407,immjobs,There are different opinions about immigrants from...,1,2,221,2,223,,2
2026-04-27T01:36:42.466058+00:00,mistralai/mistral-nemo,1407,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,193,1,194,,2
2026-04-27T01:36:42.564246+00:00,mistralai/mistral-nemo,1407,colath,There are always some people whose ideas are consi...,1,1,194,2,196,,1
2026-04-27T01:36:42.685315+00:00,mistralai/mistral-nemo,1407,spkath,There are always some people whose ideas are consi...,1,1,212,1,213,,1
2026-04-27T01:36:42.687115+00:00,mistralai/mistral-nemo,1407,immameco,There are different opinions about immigrants from...,1,2,220,1,221,,2
2026-04-27T01:36:42.689008+00:00,mistralai/mistral-nemo,1407,colrac,Consider a person who believes that Black people a...,1,2,178,2,180,,2
2026-04-27T01:36:42.713369+00:00,mistralai/mistral-nemo,1407,god,Tell me which statement comes closest to expressin...,1,3,348,2,350,,3
2026-04-27T01:36:42.748602+00:00,mistralai/mistral-nemo,1407,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,181,2,183,,2
2026-04-27T01:36:42.916429+00:00,mistralai/mistral-nemo,1407,bible,Which of these statements comes closest to describ...,1,2,291,2,293,,2
2026-04-27T01:36:43.098567+00:00,mistralai/mistral-nemo,1407,consci,I am going to name some institutions in this count...,1,2,205,1,206,,2
2026-04-27T01:36:43.207950+00:00,mistralai/mistral-nemo,1407,confed,I am going to name some institutions in this count...,1,3,206,2,208,,3
2026-04-27T01:36:43.352896+00:00,mistralai/mistral-nemo,1407,natspac,"We are faced with many problems in this country, n...",1,1,248,2,250,,1
2026-04-27T01:36:43.493592+00:00,mistralai/mistral-nemo,1407,conpress,I am going to name some institutions in this count...,1,2,202,2,204,,2
2026-04-27T01:36:43.531768+00:00,mistralai/mistral-nemo,1407,nataid,"We are faced with many problems in this country, n...",1,1,237,1,238,,1
2026-04-27T01:36:43.550280+00:00,mistralai/mistral-nemo,1407,natheal,"We are faced with many problems in this country, n...",1,1,243,1,244,,1
2026-04-27T01:36:43.553618+00:00,mistralai/mistral-nemo,1407,natenvir,"We are faced with many problems in this country, n...",1,1,239,2,241,,1
2026-04-27T01:36:43.768715+00:00,mistralai/mistral-nemo,1407,natroad,"We are faced with many problems in this country, n...",1,1,237,2,239,,1
2026-04-27T01:36:43.794631+00:00,mistralai/mistral-nemo,1407,coneduc,I am going to name some institutions in this count...,1,2,203,1,204,,2
2026-04-27T01:36:43.976121+00:00,mistralai/mistral-nemo,1407,nateduc,"We are faced with many problems in this country, n...",1,1,240,2,242,,1
2026-04-27T01:36:43.994357+00:00,mistralai/mistral-nemo,1407,conbus,I am going to name some institutions in this count...,1,2,202,2,204,,2
2026-04-27T01:36:43.998351+00:00,mistralai/mistral-nemo,1407,confinan,I am going to name some institutions in this count...,1,2,204,2,206,,2
2026-04-27T01:36:44.064160+00:00,mistralai/mistral-nemo,1407,spkrac,Consider a person who believes that Black people a...,1,2,190,2,192,,2
2026-04-27T01:36:44.127501+00:00,mistralai/mistral-nemo,1407,natsoc,"We are faced with many problems in this country, n...",1,1,246,2,248,,1
2026-04-27T01:36:44.258070+00:00,mistralai/mistral-nemo,1407,conarmy,I am going to name some institutions in this count...,1,1,201,2,203,,1
2026-04-27T01:36:44.378153+00:00,mistralai/mistral-nemo,1407,conmedic,I am going to name some institutions in this count...,1,1,203,1,204,,1
2026-04-27T01:36:44.433486+00:00,mistralai/mistral-nemo,1407,fair,Do you think most people would try to take advanta...,1,2,183,2,185,,2
2026-04-27T01:36:44.478733+00:00,mistralai/mistral-nemo,1407,trust,"Generally speaking, would you say that most people...",1,2,179,2,181,,2
2026-04-27T01:36:44.516312+00:00,mistralai/mistral-nemo,1407,helpful,Would you say that most of the time people try to ...,1,1,180,2,182,,1
2026-04-27T01:36:44.631901+00:00,mistralai/mistral-nemo,1407,satfin,We are interested in how people are getting along ...,1,2,205,2,207,,2
2026-04-27T01:36:44.664529+00:00,mistralai/mistral-nemo,1407,conlegis,I am going to name some institutions in this count...,1,2,201,2,203,,2
2026-04-27T01:36:44.677401+00:00,mistralai/mistral-nemo,1407,satjob,"On the whole, how satisfied are you with the work ...",1,3,197,1,198,,3
2026-04-27T01:36:44.782404+00:00,mistralai/mistral-nemo,1407,finalter,"During the last few years, has your financial situ...",1,3,176,2,178,,3
2026-04-27T01:36:44.874227+00:00,mistralai/mistral-nemo,1407,richwork,If you were to get enough money to live as comfort...,1,1,180,2,182,,1
2026-04-27T01:36:45.147477+00:00,mistralai/mistral-nemo,2619,abhlth,Please tell me whether or not you think it should ...,1,1,185,2,187,,1
2026-04-27T01:36:45.163381+00:00,mistralai/mistral-nemo,2619,abrape,Please tell me whether or not you think it should ...,1,1,171,2,173,,1
2026-04-27T01:36:45.192355+00:00,mistralai/mistral-nemo,2619,abdefect,Please tell me whether or not you think it should ...,1,1,174,2,176,,1
2026-04-27T01:36:45.207431+00:00,mistralai/mistral-nemo,2619,abpoor,Please tell me whether or not you think it should ...,1,1,176,2,178,,1
2026-04-27T01:36:45.305739+00:00,mistralai/mistral-nemo,2619,gunlaw,Would you favor or oppose a law which would requir...,1,1,168,2,170,,1
2026-04-27T01:36:45.333905+00:00,mistralai/mistral-nemo,2619,cappun,Do you favor or oppose the death penalty for perso...,1,1,156,2,158,,1
2026-04-27T01:36:45.702861+00:00,mistralai/mistral-nemo,2619,pornlaw,Which of these statements comes closest to your fe...,1,2,249,2,251,,2
2026-04-27T01:36:45.728127+00:00,mistralai/mistral-nemo,2619,homosex,What is your opinion about sexual relations betwee...,1,4,193,2,195,,4
2026-04-27T01:36:45.837122+00:00,mistralai/mistral-nemo,2619,grass,Do you think the use of marijuana should be made l...,1,1,159,2,161,,1
2026-04-27T01:36:45.837572+00:00,mistralai/mistral-nemo,2619,premarsx,If a man and woman have sexual relations before ma...,1,1,189,2,191,,1
2026-04-27T01:36:45.837586+00:00,mistralai/mistral-nemo,1407,getahead,Some people say that people get ahead by their own...,1,1,193,2,195,,1
2026-04-27T01:36:45.840166+00:00,mistralai/mistral-nemo,2619,fechld,To what extent do you you agree or disagree that: ...,1,2,190,2,192,,2
2026-04-27T01:36:45.872767+00:00,mistralai/mistral-nemo,2619,xmarsex,What is your opinion about a married person having...,1,1,194,2,196,,1
2026-04-27T01:36:46.060756+00:00,mistralai/mistral-nemo,2619,fepresch,Please read the following statement and indicate w...,1,3,191,1,192,,3
2026-04-27T01:36:46.175255+00:00,mistralai/mistral-nemo,2619,affrmact,Some people say that because of past discriminatio...,1,4,217,1,218,,4
2026-04-27T01:36:46.247714+00:00,mistralai/mistral-nemo,2619,fefam,Please read the following statement and indicate w...,1,2,203,2,205,,2
2026-04-27T01:36:46.389255+00:00,mistralai/mistral-nemo,2619,immameco,There are different opinions about immigrants from...,1,2,214,2,216,,2
2026-04-27T01:36:46.413765+00:00,mistralai/mistral-nemo,2619,eqwlth,Some people think that the government in Washingto...,1,4,309,2,311,,4
2026-04-27T01:36:46.416562+00:00,mistralai/mistral-nemo,2619,immcrime,There are different opinions about immigrants from...,1,3,212,2,214,,3
2026-04-27T01:36:46.540069+00:00,mistralai/mistral-nemo,2619,spkath,There are always some people whose ideas are consi...,1,1,206,2,208,,1
2026-04-27T01:36:46.600442+00:00,mistralai/mistral-nemo,2619,immjobs,There are different opinions about immigrants from...,1,3,219,1,220,,3
2026-04-27T01:36:46.628947+00:00,mistralai/mistral-nemo,2619,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,189,1,190,,2
2026-04-27T01:36:46.676248+00:00,mistralai/mistral-nemo,2619,colath,There are always some people whose ideas are consi...,1,2,190,2,192,,2
2026-04-27T01:36:46.729815+00:00,mistralai/mistral-nemo,2619,spkrac,Consider a person who believes that Black people a...,1,2,186,2,188,,2
2026-04-27T01:36:46.880016+00:00,mistralai/mistral-nemo,2619,colrac,Consider a person who believes that Black people a...,1,2,174,2,176,,2
2026-04-27T01:36:46.880373+00:00,mistralai/mistral-nemo,2619,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,177,2,179,,2
2026-04-27T01:36:47.017537+00:00,mistralai/mistral-nemo,2619,bible,Which of these statements comes closest to describ...,1,2,287,2,289,,2
2026-04-27T01:36:47.081217+00:00,mistralai/mistral-nemo,2619,confed,I am going to name some institutions in this count...,1,2,204,1,205,,2
2026-04-27T01:36:47.098605+00:00,mistralai/mistral-nemo,2619,conpress,I am going to name some institutions in this count...,1,2,198,2,200,,2
2026-04-27T01:36:47.220291+00:00,mistralai/mistral-nemo,2619,consci,I am going to name some institutions in this count...,1,2,201,1,202,,2
2026-04-27T01:36:47.238830+00:00,mistralai/mistral-nemo,2619,god,Tell me which statement comes closest to expressin...,1,4,344,2,346,,4
2026-04-27T01:36:47.401011+00:00,mistralai/mistral-nemo,2619,natenvir,"We are faced with many problems in this country, n...",1,2,237,1,238,,2
2026-04-27T01:36:47.403572+00:00,mistralai/mistral-nemo,2619,nataid,"We are faced with many problems in this country, n...",1,3,231,2,233,,3
2026-04-27T01:36:47.405429+00:00,mistralai/mistral-nemo,2619,natspac,"We are faced with many problems in this country, n...",1,1,233,2,235,,1
2026-04-27T01:36:47.433240+00:00,mistralai/mistral-nemo,2619,natsci,"We are faced with many problems in this country, n...",1,1,232,2,234,,1
2026-04-27T01:36:47.456573+00:00,mistralai/mistral-nemo,2619,natheal,"We are faced with many problems in this country, n...",1,2,239,1,240,,2
2026-04-27T01:36:47.556310+00:00,mistralai/mistral-nemo,2619,nateduc,"We are faced with many problems in this country, n...",1,1,236,2,238,,1
2026-04-27T01:36:47.650517+00:00,mistralai/mistral-nemo,1407,natsci,"We are faced with many problems in this country, n...",1,1,236,2,238,,1
2026-04-27T01:36:47.931339+00:00,mistralai/mistral-nemo,2619,conbus,I am going to name some institutions in this count...,1,2,198,2,200,,2
2026-04-27T01:36:47.939083+00:00,mistralai/mistral-nemo,2619,natsoc,"We are faced with many problems in this country, n...",1,3,231,2,233,,3
2026-04-27T01:36:47.939112+00:00,mistralai/mistral-nemo,2619,natroad,"We are faced with many problems in this country, n...",1,1,244,2,246,,1
2026-04-27T01:36:47.942394+00:00,mistralai/mistral-nemo,2619,confinan,I am going to name some institutions in this count...,1,2,200,2,202,,2
2026-04-27T01:36:47.942416+00:00,mistralai/mistral-nemo,2619,coneduc,I am going to name some institutions in this count...,1,2,197,2,199,,2
2026-04-27T01:36:47.946274+00:00,mistralai/mistral-nemo,2619,conlegis,I am going to name some institutions in this count...,1,2,197,2,199,,2
2026-04-27T01:36:47.953696+00:00,mistralai/mistral-nemo,2619,conarmy,I am going to name some institutions in this count...,1,1,197,2,199,,1
2026-04-27T01:36:48.100133+00:00,mistralai/mistral-nemo,2619,conmedic,I am going to name some institutions in this count...,1,2,197,2,199,,2
2026-04-27T01:36:48.868190+00:00,mistralai/mistral-nemo,2619,finalter,"During the last few years, has your financial situ...",1,2,172,2,174,,2
2026-04-27T01:36:48.873977+00:00,mistralai/mistral-nemo,2619,satfin,We are interested in how people are getting along ...,1,1,201,2,203,,1
2026-04-27T01:36:48.874005+00:00,mistralai/mistral-nemo,2619,getahead,Some people say that people get ahead by their own...,1,1,189,2,191,,1
2026-04-27T01:36:48.877648+00:00,mistralai/mistral-nemo,2619,helpful,Would you say that most of the time people try to ...,1,2,176,2,178,,2
2026-04-27T01:36:48.879621+00:00,mistralai/mistral-nemo,2619,richwork,If you were to get enough money to live as comfort...,1,2,176,2,178,,2
2026-04-27T01:36:48.975954+00:00,mistralai/mistral-nemo,2619,fair,Do you think most people would try to take advanta...,1,3,179,2,181,,3
2026-04-27T01:36:48.976472+00:00,mistralai/mistral-nemo,2619,satjob,"On the whole, how satisfied are you with the work ...",1,2,193,1,194,,2
2026-04-27T01:36:49.561449+00:00,mistralai/mistral-nemo,2619,trust,"Generally speaking, would you say that most people...",1,2,175,2,177,,2
2026-04-27T01:36:49.619867+00:00,mistralai/mistral-nemo,2021,cappun,Do you favor or oppose the death penalty for perso...,1,1,157,2,159,,1
2026-04-27T01:36:49.634996+00:00,mistralai/mistral-nemo,2021,abrape,Please tell me whether or not you think it should ...,1,2,172,2,174,,2
2026-04-27T01:36:49.656855+00:00,mistralai/mistral-nemo,2021,abpoor,Please tell me whether or not you think it should ...,1,2,177,2,179,,2
2026-04-27T01:36:49.657821+00:00,mistralai/mistral-nemo,2021,gunlaw,Would you favor or oppose a law which would requir...,1,2,169,2,171,,2
2026-04-27T01:36:49.673951+00:00,mistralai/mistral-nemo,2021,abhlth,Please tell me whether or not you think it should ...,1,2,175,2,177,,2
2026-04-27T01:36:49.692373+00:00,mistralai/mistral-nemo,2021,abdefect,Please tell me whether or not you think it should ...,1,2,175,2,177,,2
2026-04-27T01:36:49.693859+00:00,mistralai/mistral-nemo,2021,homosex,What is your opinion about sexual relations betwee...,1,1,194,2,196,,1
2026-04-27T01:36:49.860386+00:00,mistralai/mistral-nemo,2021,pornlaw,Which of these statements comes closest to your fe...,1,1,252,1,253,,1
2026-04-27T01:36:50.023263+00:00,mistralai/mistral-nemo,2021,premarsx,If a man and woman have sexual relations before ma...,1,1,190,2,192,,1
2026-04-27T01:36:50.051636+00:00,mistralai/mistral-nemo,2021,xmarsex,What is your opinion about a married person having...,1,1,195,2,197,,1
2026-04-27T01:36:50.104339+00:00,mistralai/mistral-nemo,2021,fefam,Please read the following statement and indicate w...,1,2,204,2,206,,2
2026-04-27T01:36:50.119227+00:00,mistralai/mistral-nemo,2021,fechld,To what extent do you you agree or disagree that: ...,1,2,191,2,193,,2
2026-04-27T01:36:50.129028+00:00,mistralai/mistral-nemo,2021,grass,Do you think the use of marijuana should be made l...,1,2,160,2,162,,2
2026-04-27T01:36:50.306253+00:00,mistralai/mistral-nemo,2021,eqwlth,Some people think that the government in Washingto...,1,4,310,2,312,,4
2026-04-27T01:36:50.550915+00:00,mistralai/mistral-nemo,2021,immjobs,There are different opinions about immigrants from...,1,2,218,2,220,,2
2026-04-27T01:36:50.563800+00:00,mistralai/mistral-nemo,2021,spkath,There are always some people whose ideas are consi...,1,2,207,2,209,,2
2026-04-27T01:36:50.567458+00:00,mistralai/mistral-nemo,2021,fepresch,Please read the following statement and indicate w...,1,1,190,2,192,,1
2026-04-27T01:36:50.678998+00:00,mistralai/mistral-nemo,2021,immcrime,There are different opinions about immigrants from...,1,1,224,2,226,,1
2026-04-27T01:36:51.099140+00:00,mistralai/mistral-nemo,2021,colath,There are always some people whose ideas are consi...,1,2,191,2,193,,2
2026-04-27T01:36:51.114007+00:00,mistralai/mistral-nemo,2021,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,180,1,181,,2
2026-04-27T01:36:51.137942+00:00,mistralai/mistral-nemo,2021,god,Tell me which statement comes closest to expressin...,1,5,345,2,347,,5
2026-04-27T01:36:51.633865+00:00,mistralai/mistral-nemo,2021,bible,Which of these statements comes closest to describ...,1,2,288,2,290,,2
2026-04-27T01:36:51.637774+00:00,mistralai/mistral-nemo,2021,confed,I am going to name some institutions in this count...,1,2,203,2,205,,2
2026-04-27T01:36:51.637810+00:00,mistralai/mistral-nemo,2021,spkrac,Consider a person who believes that Black people a...,1,2,187,2,189,,2
2026-04-27T01:36:51.640331+00:00,mistralai/mistral-nemo,2021,colrac,Consider a person who believes that Black people a...,1,2,175,2,177,,2
2026-04-27T01:36:51.642925+00:00,mistralai/mistral-nemo,2021,conpress,I am going to name some institutions in this count...,1,3,199,2,201,,3
2026-04-27T01:36:51.706223+00:00,mistralai/mistral-nemo,2021,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,188,2,190,,2
2026-04-27T01:36:51.949052+00:00,mistralai/mistral-nemo,2021,affrmact,Some people say that because of past discriminatio...,1,4,218,1,219,,4
2026-04-27T01:36:52.221266+00:00,mistralai/mistral-nemo,2021,nataid,"We are faced with many problems in this country, n...",1,3,232,2,234,,3
2026-04-27T01:36:52.224961+00:00,mistralai/mistral-nemo,2021,nateduc,"We are faced with many problems in this country, n...",1,2,237,2,239,,2
2026-04-27T01:36:52.237044+00:00,mistralai/mistral-nemo,2021,natenvir,"We are faced with many problems in this country, n...",1,3,236,2,238,,3
2026-04-27T01:36:52.256487+00:00,mistralai/mistral-nemo,2021,natspac,"We are faced with many problems in this country, n...",1,3,234,2,236,,3
2026-04-27T01:36:52.288637+00:00,mistralai/mistral-nemo,2021,natsci,"We are faced with many problems in this country, n...",1,2,233,2,235,,2
2026-04-27T01:36:52.376783+00:00,mistralai/mistral-nemo,2021,natheal,"We are faced with many problems in this country, n...",1,2,238,2,240,,2
2026-04-27T01:36:52.437630+00:00,mistralai/mistral-nemo,2021,consci,I am going to name some institutions in this count...,1,3,200,2,202,,3
2026-04-27T01:36:52.544161+00:00,mistralai/mistral-nemo,2021,conbus,I am going to name some institutions in this count...,1,1,201,1,202,,1
2026-04-27T01:36:52.644139+00:00,mistralai/mistral-nemo,2021,natroad,"We are faced with many problems in this country, n...",1,2,236,1,237,,2
2026-04-27T01:36:52.749197+00:00,mistralai/mistral-nemo,2021,natsoc,"We are faced with many problems in this country, n...",1,3,232,2,234,,3
2026-04-27T01:36:52.753578+00:00,mistralai/mistral-nemo,2021,conarmy,I am going to name some institutions in this count...,1,1,200,1,201,,1
2026-04-27T01:36:52.762370+00:00,mistralai/mistral-nemo,2021,confinan,I am going to name some institutions in this count...,1,1,201,2,203,,1
2026-04-27T01:36:52.810773+00:00,mistralai/mistral-nemo,2021,conlegis,I am going to name some institutions in this count...,1,2,198,2,200,,2
2026-04-27T01:36:52.845382+00:00,mistralai/mistral-nemo,2021,coneduc,I am going to name some institutions in this count...,1,2,198,2,200,,2
2026-04-27T01:36:53.170954+00:00,mistralai/mistral-nemo,2021,trust,"Generally speaking, would you say that most people...",1,2,176,2,178,,2
2026-04-27T01:36:53.171414+00:00,mistralai/mistral-nemo,2021,conmedic,I am going to name some institutions in this count...,1,1,198,2,200,,1
2026-04-27T01:36:53.183885+00:00,mistralai/mistral-nemo,2021,getahead,Some people say that people get ahead by their own...,1,1,192,1,193,,1
2026-04-27T01:36:53.184866+00:00,mistralai/mistral-nemo,2021,fair,Do you think most people would try to take advanta...,1,3,182,1,183,,3
2026-04-27T01:36:53.186030+00:00,mistralai/mistral-nemo,2021,satfin,We are interested in how people are getting along ...,1,1,204,1,205,,1
2026-04-27T01:36:53.206298+00:00,mistralai/mistral-nemo,2021,helpful,Would you say that most of the time people try to ...,1,1,177,2,179,,1
2026-04-27T01:36:53.283953+00:00,mistralai/mistral-nemo,2021,finalter,"During the last few years, has your financial situ...",1,1,173,2,175,,1
2026-04-27T01:36:53.704152+00:00,mistralai/mistral-nemo,1738,abrape,Please tell me whether or not you think it should ...,1,1,185,1,186,,1
2026-04-27T01:36:53.704204+00:00,mistralai/mistral-nemo,2021,immameco,There are different opinions about immigrants from...,1,2,215,2,217,,2
2026-04-27T01:36:53.704218+00:00,mistralai/mistral-nemo,2021,satjob,"On the whole, how satisfied are you with the work ...",1,1,194,1,195,,1
2026-04-27T01:36:53.713347+00:00,mistralai/mistral-nemo,2021,richwork,If you were to get enough money to live as comfort...,1,1,177,2,179,,1
2026-04-27T01:36:53.713377+00:00,mistralai/mistral-nemo,1738,gunlaw,Would you favor or oppose a law which would requir...,1,1,180,2,182,,1
2026-04-27T01:36:53.716123+00:00,mistralai/mistral-nemo,1738,abpoor,Please tell me whether or not you think it should ...,1,1,188,2,190,,1
2026-04-27T01:36:53.731147+00:00,mistralai/mistral-nemo,1738,abhlth,Please tell me whether or not you think it should ...,1,1,186,2,188,,1
2026-04-27T01:36:53.922181+00:00,mistralai/mistral-nemo,1738,abdefect,Please tell me whether or not you think it should ...,1,1,197,2,199,,1
2026-04-27T01:36:54.499714+00:00,mistralai/mistral-nemo,1738,cappun,Do you favor or oppose the death penalty for perso...,1,2,168,2,170,,2
2026-04-27T01:36:54.499764+00:00,mistralai/mistral-nemo,1738,homosex,What is your opinion about sexual relations betwee...,1,4,205,2,207,,4
2026-04-27T01:36:54.503511+00:00,mistralai/mistral-nemo,1738,premarsx,If a man and woman have sexual relations before ma...,1,3,201,2,203,,3
2026-04-27T01:36:54.525457+00:00,mistralai/mistral-nemo,1738,xmarsex,What is your opinion about a married person having...,1,1,206,2,208,,1
2026-04-27T01:36:54.537014+00:00,mistralai/mistral-nemo,1738,fechld,To what extent do you you agree or disagree that: ...,1,2,202,2,204,,2
2026-04-27T01:36:54.538367+00:00,mistralai/mistral-nemo,1738,fefam,Please read the following statement and indicate w...,1,4,215,2,217,,4
2026-04-27T01:36:54.549365+00:00,mistralai/mistral-nemo,1738,pornlaw,Which of these statements comes closest to your fe...,1,2,261,2,263,,2
2026-04-27T01:36:54.648318+00:00,mistralai/mistral-nemo,1738,grass,Do you think the use of marijuana should be made l...,1,1,173,1,174,,1
